-77.6218842,43.0787936
-77.6218842,43.0787936
-77.6218843,43.0787936
-77.6218843,43.0787936
-77.6218843,43.0787936
-77.6218843,43.0787936
-77.6218845,43.078794
-77.6218845,43.078794
-77.6218845,43.078794
-77.6218845,43.078794
-77.6218846,43.078794
-77.6218846,43.078794
-77.6218846,43.078794
-77.6218846,43.078794
-77.6218846,43.078794
-77.6218846,43.078794
-77.6218845,43.0787936
-77.6218845,43.0787936
-77.6218916,43.0787937
-77.6218916,43.0787937
-77.6218966,43.0787943
-77.6218966,43.0787943
-77.621889,43.0787946
-77.621889,43.0787946
-77.6218906,43.0787952
-77.6218906,43.0787952
-77.6218934,43.0787965
-77.6218934,43.0787965
-77.621894,43.0787969
-77.621894,43.0787969
-77.6218964,43.0787988
-77.6218964,43.0787988
-77.621898,43.0788001
-77.621898,43.0788001
-77.6218992,43.0788007
-77.6218992,43.0788007
-77.6218993,43.0788012
-77.6218993,43.0788012
-77.6219012,43.0788018
-77.6219012,43.0788018
-77.6219015,43.0788022
-77.6219015,43.0788022
-77.6219032,43.0788017
-77.6219032,43.0788017
-77.6219043,43.0788017
-77.6219043,43.0788017
-77.6219047,43.0788018
-77.6219047,43.0788018
-77.6219052,43.078802
-77.6219052,43.078802
-77.6219057,43.0788024
-77.6219057,43.0788024
-77.6219063,43.0788028
-77.6219063,43.0788028
-77.6219064,43.0788033
-77.6219064,43.0788033
-77.6219065,43.0788036
-77.6219065,43.0788036
-77.6219065,43.0788036
-77.6219065,43.0788036
-77.621906,43.0788043
-77.621906,43.0788043
-77.6219057,43.0788041
-77.6219057,43.0788041
-77.6219044,43.0788036
-77.6219044,43.0788036
-77.6219045,43.0788036
-77.6219045,43.0788036
-77.6219049,43.078804
-77.6219049,43.078804
-77.621906,43.078803
-77.621906,43.078803
-77.6219081,43.0788027
-77.6219081,43.0788027
-77.6219121,43.0788021
-77.6219121,43.0788021
-77.6219129,43.0788019
-77.6219129,43.0788019
-77.6219305,43.0787903
-77.6219305,43.0787903
-77.6219614,43.078767
-77.6219614,43.078767
-77.6220088,43.0787323
-77.6220088,43.0787323
-77.6220619,43.0786899
-77.6220619,43.0786899
-77.6221202,43.0786429
-77.6221202,43.0786429
-77.6221813,43.0785955
-77.6221813,43.0785955
-77.622255,43.0785561
-77.622255,43.0785561
-77.6223378,43.0785248
-77.6223378,43.0785248
-77.6224331,43.0784995
-77.6224331,43.0784995
-77.6225342,43.0784839
-77.6225342,43.0784839
-77.6226396,43.078474
-77.6226396,43.078474
-77.6227589,43.078472
-77.6227589,43.078472
-77.6228809,43.0784761
-77.6228809,43.0784761
-77.623011,43.0784925
-77.623011,43.0784925
-77.6231386,43.0785209
-77.6231386,43.0785209
-77.6232661,43.0785613
-77.6232661,43.0785613
-77.6233954,43.0786156
-77.6233954,43.0786156
-77.6235211,43.0786796
-77.6235211,43.0786796
-77.6236403,43.0787515
-77.6236403,43.0787515
-77.6237588,43.0788234
-77.6237588,43.0788234
-77.6238784,43.0788929
-77.6238784,43.0788929
-77.6239985,43.0789613
-77.6239985,43.0789613
-77.6241134,43.0790304
-77.6241134,43.0790304
-77.6242236,43.0790952
-77.6242236,43.0790952
-77.6243284,43.0791594
