Longitude,Latitude,Perturbed Longitude,Perturbed Latitude
-77.6810897,43.0838184,-77.67600551619762,43.08263850109816
-77.6810897,43.0838184,-77.68051104861189,43.083893825707015
-77.6810897,43.0838184,-77.68113680668658,43.08382646928818
-77.6810896,43.0838184,-77.68309602652512,43.08512798033443
-77.6810896,43.0838184,-77.68400460184637,43.083278906640416
-77.6810895,43.0838185,-77.6811574388923,43.08461290722429
-77.6810895,43.0838185,-77.679553530745,43.088208948976686
-77.6810894,43.0838185,-77.68819101259336,43.086239711505556
-77.6810894,43.0838185,-77.68143935279305,43.08413736401173
-77.6810895,43.0838185,-77.67685956793967,43.08850292493082
-77.6810895,43.0838185,-77.68132816699185,43.08424122955142
-77.6810895,43.0838185,-77.67523433637696,43.081620087597905
-77.6810895,43.0838185,-77.68044129119377,43.083548780444644
-77.6811001,43.0838186,-77.67671103713063,43.08475782110527
-77.6811001,43.0838186,-77.68136290894125,43.083878184364146
-77.6811252,43.0838177,-77.68109394122696,43.083838609867236
-77.6811252,43.0838177,-77.67748052517554,43.08382231981366
-77.6811731,43.0838142,-77.67871203610156,43.08321392034698
-77.6811731,43.0838142,-77.67987368596444,43.082989523290045
-77.6812265,43.0838076,-77.68095603332921,43.084811672023086
-77.6812265,43.0838076,-77.68144468311226,43.08344041318525
-77.6812596,43.083801,-77.68120017267526,43.0834733537649
-77.6812596,43.083801,-77.6797354823328,43.083466065586066
-77.6813054,43.083791,-77.68695683622681,43.08435462438478
-77.6813054,43.083791,-77.68200901445834,43.08661408182612
-77.6813695,43.0837849,-77.68274109215417,43.083785394166895
-77.6813695,43.0837849,-77.67587588255735,43.084106242490364
-77.6814323,43.0837974,-77.68167903088313,43.08501953967575
-77.6814323,43.0837974,-77.6795619971154,43.08360461857749
-77.6814972,43.0838112,-77.68031693836195,43.08244749354998
-77.6814972,43.0838112,-77.68092712486438,43.08085434746938
-77.6815181,43.0838143,-77.681338044752,43.08385511457074
-77.6815181,43.0838143,-77.67841226573063,43.084400833102244
-77.6816274,43.0838345,-77.6811507481109,43.08376550699131
-77.6816274,43.0838345,-77.68205403273205,43.0837042511671
-77.681701,43.0838465,-77.6794754596349,43.08386030617089
-77.681701,43.0838465,-77.6775785193117,43.08538227327536
-77.6817717,43.0838565,-77.68117061043482,43.08444000909652
-77.6817717,43.0838565,-77.68267213051138,43.0855139456629
-77.6818413,43.0838635,-77.68490565982977,43.08107824652931
-77.6818413,43.0838635,-77.67919157114902,43.08140302649995
-77.6819106,43.0838684,-77.6815331367657,43.08426047784802
-77.6819106,43.0838684,-77.68483533042263,43.08209797290593
-77.681979,43.0838718,-77.68298212481221,43.08396204275833
-77.681979,43.0838718,-77.68196706408739,43.08388728858432
-77.682043,43.0838749,-77.68055140572072,43.085174201703204
-77.682043,43.0838749,-77.6815741233668,43.08404403304176
-77.6821,43.083878,-77.68192437955747,43.084174568787894
-77.6821,43.083878,-77.68099570038329,43.082634177704755
-77.6821532,43.0838803,-77.68451043013567,43.085058336957964
-77.6821532,43.0838803,-77.67723849972542,43.080356440983024
-77.6821994,43.0838826,-77.69117545466396,43.08523049146727
-77.6821994,43.0838826,-77.68221166267409,43.084485747350556
-77.682234,43.0838919,-77.68053318945654,43.08085490485133
-77.682234,43.0838919,-77.6821554469536,43.08390507738976
-77.6822758,43.0838877,-77.68228767944196,43.08390663211517
-77.6822758,43.0838877,-77.67909326309878,43.08656556904908
-77.682316,43.0838857,-77.6813986889174,43.08359247054077
-77.682316,43.0838857,-77.68303503751069,43.08360058487341
-77.6823274,43.0838835,-77.6889598077647,43.08092234645788
-77.6823274,43.0838835,-77.67998791452516,43.08333030802305
-77.6823973,43.0838806,-77.68240799563723,43.08366840044656
-77.6823973,43.0838806,-77.68404524590757,43.08303259402403
-77.6824817,43.0838764,-77.68253912810066,43.083366099061216
-77.6824817,43.0838764,-77.68504633314532,43.08201520246286
-77.6825771,43.0838705,-77.68190320518147,43.083814333853496
-77.6825771,43.0838705,-77.67842092543563,43.08141970012762
-77.6826835,43.0838636,-77.68174442652294,43.08584120627255
-77.6826835,43.0838636,-77.68198613588535,43.08851671887701
-77.682796,43.0838539,-77.6813789209968,43.08367699404425
-77.682796,43.0838539,-77.68358448264468,43.08228735777405
-77.6829194,43.0838375,-77.67689173872567,43.07838979801042
-77.6829194,43.0838375,-77.68369552758983,43.08290433790023
-77.6830483,43.0838174,-77.68714733369048,43.085542280169655
-77.6830483,43.0838174,-77.6835354690995,43.08370188711119
-77.6831763,43.0837909,-77.68477917237561,43.08699309898369
-77.6831763,43.0837909,-77.68424823767371,43.08729669228148
-77.6833005,43.0837641,-77.6807373160033,43.082947977462204
-77.6833005,43.0837641,-77.67870686481793,43.085684831667145
-77.6834182,43.0837344,-77.6836820391803,43.0835329281036
-77.6834182,43.0837344,-77.68337733914989,43.08375175742117
-77.6835316,43.083702,-77.68333810452151,43.08390249831061
-77.6835316,43.083702,-77.68912580797125,43.08794925424339
-77.6836382,43.0836677,-77.68247546725895,43.08352437555213
-77.6836382,43.0836677,-77.6833529540818,43.0836933999405
-77.6837465,43.0836307,-77.68291565667715,43.0844662505898
-77.6837465,43.0836307,-77.6814458134624,43.08396221794303
-77.6838526,43.0835912,-77.68298619912298,43.08371323942909
-77.6838526,43.0835912,-77.68315811575681,43.08580223149167
-77.6839538,43.0835475,-77.68304848642062,43.08361223437394
-77.6839538,43.0835475,-77.68227281170553,43.08306124870081
-77.6840513,43.0835,-77.68314644869149,43.08305105154954
-77.6840513,43.0835,-77.68259651292358,43.08211311282758
-77.6841451,43.0834472,-77.68378688942956,43.082684939126345
-77.6841451,43.0834472,-77.68419431278977,43.08356961085292
-77.6842356,43.0833889,-77.68334282559374,43.081763343092064
-77.6842356,43.0833889,-77.68594111842029,43.08376903746684
-77.6843295,43.0833195,-77.6865170662465,43.082576723447744
-77.6843295,43.0833195,-77.68064685065941,43.08721704616963
-77.6844213,43.0832428,-77.67654171602847,43.0836402000855
-77.6844213,43.0832428,-77.68359561895572,43.082336663162586
-77.6845062,43.0831596,-77.68194621929452,43.08402330560955
-77.6845062,43.0831596,-77.68900124709367,43.07985676100077
-77.6845826,43.0830706,-77.68499227939807,43.083600749342644
-77.6845826,43.0830706,-77.68543085820711,43.08275066543563
-77.6846472,43.0829776,-77.68449871533127,43.082775166735836
-77.6846472,43.0829776,-77.68500082360404,43.082305203327095
-77.6846909,43.0828866,-77.68599339404636,43.082843331408455
-77.6846909,43.0828866,-77.67602411808538,43.08697661009637
-77.6847203,43.0827995,-77.68405977264128,43.082235745407175
-77.6847203,43.0827995,-77.6797360057993,43.07893489187171
-77.6847444,43.0827187,-77.67804885527931,43.0906980103505
-77.6847444,43.0827187,-77.6852163956812,43.082646803853805
-77.6847637,43.0826421,-77.6855427447869,43.08284945257894
-77.6847637,43.0826421,-77.68945736109404,43.07956681782178
-77.6847767,43.082571,-77.68580372833785,43.0831507758084
-77.6847767,43.082571,-77.68678002035325,43.084754964263595
-77.6847853,43.0825098,-77.68423746907214,43.083969670730816
-77.6847853,43.0825098,-77.6847678786822,43.08253478172166
-77.6847876,43.0824626,-77.68521023395097,43.08247509959609
-77.6847876,43.0824626,-77.68499423298998,43.08242444086543
-77.6847895,43.0824301,-77.68948550539831,43.08084126514401
-77.6847895,43.0824301,-77.68409689940115,43.08764236392364
-77.6847878,43.0824084,-77.68478644003939,43.082165329239935
-77.6847878,43.0824084,-77.68608326285768,43.086248411046384
-77.6847869,43.0823869,-77.68484243647252,43.087205145647935
-77.6847869,43.0823869,-77.68431090288956,43.082114360432335
-77.6847961,43.0823653,-77.68677213741768,43.083170695348244
-77.6847961,43.0823653,-77.68566442075276,43.08237911525514
-77.6848171,43.0823441,-77.6844203549649,43.08191130019014
-77.6848171,43.0823441,-77.68447077010292,43.08090675292891
-77.6848576,43.0823261,-77.68456950529163,43.08351310514069
-77.6848576,43.0823261,-77.68682305195549,43.082884274719696
-77.6849063,43.0823198,-77.684699947081,43.08215794277207
-77.6849063,43.0823198,-77.68488520952113,43.08259782317972
-77.6849399,43.0823234,-77.6848307387988,43.08224916897303
-77.6849399,43.0823234,-77.68525393724015,43.08284801846022
-77.6849557,43.0823284,-77.68273590979481,43.08402189788261
-77.6849557,43.0823284,-77.6838031730434,43.082445213400234
-77.6849588,43.082334,-77.68723208438341,43.082511386670404
-77.6849588,43.082334,-77.68343903294702,43.08324791983436
-77.6849587,43.0823381,-77.68402925844748,43.08248507283209
-77.6849587,43.0823381,-77.68286567855232,43.08417480924204
-77.6849577,43.0823409,-77.68421942954076,43.08548637398829
-77.6849577,43.0823409,-77.68513675867747,43.08367251124979
-77.6849554,43.0823437,-77.68648140552735,43.07933713855781
-77.6849554,43.0823437,-77.68123163402643,43.08232395220663
-77.6849542,43.0823442,-77.6851106730263,43.08228655270812
-77.6849542,43.0823442,-77.68543813520563,43.08664154709174
-77.684954,43.0823443,-77.68193428522112,43.08363411657297
-77.684954,43.0823443,-77.68732871174866,43.08383222666089
-77.6849536,43.0823441,-77.68481504873702,43.08031717421226
-77.6849536,43.0823441,-77.68256827983497,43.08129922999163
-77.6849954,43.0823586,-77.6881521043439,43.08011229909076
-77.6849954,43.0823586,-77.68581051927731,43.080535367062566
-77.6850424,43.0823813,-77.68505714840384,43.08238402422073
-77.6850424,43.0823813,-77.6861504101466,43.081650574977964
-77.6850576,43.0824236,-77.68146535063377,43.08434232807458
-77.6850576,43.0824236,-77.68273739513722,43.08230769554537
-77.6850552,43.0824883,-77.68510384807287,43.082586161893566
-77.6850552,43.0824883,-77.68578129010284,43.080883095278175
-77.6850494,43.0825729,-77.6852262713813,43.08242000600651
-77.6850494,43.0825729,-77.69002357492778,43.07998573254853
-77.6850507,43.082669,-77.68487739101961,43.08292088344283
-77.6850507,43.082669,-77.6844165836031,43.083824513576246
-77.6850611,43.0828185,-77.68447234933436,43.08295279589794
-77.6850611,43.0828185,-77.69205654108086,43.084491538906406
-77.6850656,43.0829095,-77.68492928121469,43.08306881428371
-77.6850656,43.0829095,-77.69007181887326,43.08417525924204
-77.6850731,43.0830065,-77.6844543371651,43.08346096397311
-77.6850731,43.0830065,-77.6859593789807,43.08246407845586
-77.6850766,43.0830994,-77.68921058117489,43.08610007581536
-77.6850766,43.0830994,-77.68884431157706,43.08455733679347
-77.6850789,43.0831904,-77.6852544304908,43.08423357859831
-77.6850789,43.0831904,-77.68354878555195,43.083720045107846
-77.6850804,43.0832687,-77.68412670733652,43.09063183289327
-77.6850804,43.0832687,-77.68674436216567,43.08213804818318
-77.6850784,43.0833336,-77.69021955330383,43.07734428621305
-77.6850784,43.0833336,-77.68608988997234,43.081726252772704
-77.6850779,43.0833936,-77.687883188859,43.08321923061998
-77.6850779,43.0833936,-77.68180021324649,43.08368077202382
-77.6850783,43.083456,-77.68171922648361,43.082160839138
-77.6850783,43.083456,-77.6878186638776,43.083144598768015
-77.6850779,43.0835258,-77.68706767146574,43.085547227966025
-77.6850779,43.0835258,-77.68661096122504,43.08618276197179
-77.6850749,43.0836073,-77.68452633123816,43.083681413027726
-77.6850749,43.0836073,-77.68532106275089,43.0813855799462
-77.6850699,43.0837009,-77.68675778577922,43.085083999233255
-77.6850699,43.0837009,-77.68476172455544,43.08370402759525
-77.6850661,43.0838081,-77.68538318841092,43.08390059591595
-77.6850661,43.0838081,-77.68713965023242,43.08472766505933
-77.6850645,43.0839262,-77.68309983209407,43.08616304040078
-77.6850645,43.0839262,-77.68525490842896,43.08342552513197
-77.6850612,43.0840526,-77.6922937446558,43.083023525727945
-77.6850612,43.0840526,-77.68456067126529,43.08366797235756
-77.6850568,43.0841841,-77.68483711012522,43.08431821681608
-77.6850568,43.0841841,-77.68672191665773,43.08556436387366
-77.6850515,43.0843145,-77.68018923376493,43.08751991234763
-77.6850515,43.0843145,-77.68456352809386,43.08489131044531
-77.6850461,43.0844447,-77.68370859926958,43.08501743659301
-77.6850461,43.0844447,-77.68410998771127,43.09055366691385
-77.6850331,43.0845731,-77.68614570017849,43.08373365139479
-77.6850331,43.0845731,-77.68512004429844,43.0848817886336
-77.6850081,43.0846944,-77.68469770482638,43.08551730327024
-77.6850081,43.0846944,-77.68705375290105,43.08510251873996
-77.6849737,43.0848077,-77.68472413177139,43.08438588057335
-77.6849737,43.0848077,-77.6844595574063,43.08491759564469
-77.6849325,43.0849152,-77.68384600259708,43.079490422824094
-77.6849325,43.0849152,-77.68837558047281,43.087357082554774
-77.6848876,43.0850137,-77.68597253849339,43.08628522612196
-77.6848876,43.0850137,-77.68488320198364,43.084140287036945
-77.6848442,43.0851004,-77.68439262813519,43.08268025926267
-77.6848442,43.0851004,-77.67743477146006,43.082931101272976
-77.6848005,43.0851799,-77.68949142115746,43.081347432932425
-77.6848005,43.0851799,-77.68283511479909,43.084939062989356
-77.6847622,43.0852351,-77.68467036232408,43.083135879467946
-77.6847622,43.0852351,-77.68346035749805,43.084810023481324
-77.6847362,43.0852726,-77.68493614291339,43.08556874842918
-77.6847362,43.0852726,-77.68447345475562,43.08515817796997
-77.6847161,43.0852994,-77.68734553899716,43.08614682247951
-77.6847161,43.0852994,-77.68470923321468,43.08538212340391
-77.6846987,43.0853212,-77.68735500878833,43.08698920558325
-77.6846987,43.0853212,-77.68506790334432,43.08539318265228
-77.6846825,43.0853446,-77.68337342444624,43.08504093706512
-77.6846825,43.0853446,-77.68478994155018,43.08532612100013
-77.6846791,43.0853773,-77.68483855365166,43.08538827646939
-77.6846791,43.0853773,-77.68267746726366,43.08322615190283
-77.6846951,43.0854133,-77.68388777188932,43.07711021546719
-77.6846951,43.0854133,-77.68375199310368,43.08452454772381
-77.6847554,43.0854457,-77.68457915858237,43.08596577795575
-77.6847554,43.0854457,-77.68590541655315,43.07960627907664
-77.6848536,43.0854793,-77.6862143466005,43.08583371303421
-77.6848536,43.0854793,-77.68120617322093,43.089087454371054
-77.684958,43.0855121,-77.68387325998576,43.08384344656125
-77.684958,43.0855121,-77.68499643858574,43.085447393024
-77.685069,43.0855441,-77.68417864663435,43.08494128158101
-77.685069,43.0855441,-77.68511313923014,43.085600680161846
-77.6851751,43.0855738,-77.68530466059754,43.086630945415926
-77.6851751,43.0855738,-77.69225302738472,43.08654653781235
-77.6852603,43.0855981,-77.68335236768775,43.08692633423484
-77.6852603,43.0855981,-77.68586408270536,43.08622970890713
-77.6853277,43.0856183,-77.68696786324512,43.0851541330565
-77.6853277,43.0856183,-77.68638593047798,43.08707875682712
-77.6853762,43.0856329,-77.6806321601467,43.084894594865496
-77.6853762,43.0856329,-77.68505169648168,43.08668700658569
-77.6854081,43.0856454,-77.67834229429671,43.08621304383347
-77.6854081,43.0856454,-77.69135169382064,43.09019207989715
-77.6854243,43.0856553,-77.68742956807522,43.084975206375454
-77.6854243,43.0856553,-77.68308166432578,43.086148875416846
-77.6854563,43.0856893,-77.68432036766146,43.08749367587642
-77.6854563,43.0856893,-77.68624060026596,43.08604997277129
-77.6854619,43.0857495,-77.68477600742322,43.08516511482522
-77.6854619,43.0857495,-77.6854570150863,43.085711190809405
-77.6854423,43.0858136,-77.6858081518523,43.085314487672385
-77.6854423,43.0858136,-77.68109801678553,43.08615927171984
-77.6853952,43.0858848,-77.68502650675968,43.08575792727481
-77.6853952,43.0858848,-77.68464755890088,43.078802911282374
-77.6853032,43.0860122,-77.6826382763906,43.08575302809853
-77.6853032,43.0860122,-77.68326496350659,43.085814499371025
-77.6852387,43.0860843,-77.6862912678074,43.08785925734632
-77.6852387,43.0860843,-77.68552373264924,43.086162555087256
-77.685161,43.0861688,-77.68533641998093,43.08671967404456
-77.685161,43.0861688,-77.68646467090689,43.085881652641746
-77.6850691,43.0862672,-77.68450180614307,43.085843737883586
-77.6850691,43.0862672,-77.68356580898784,43.08790770742349
-77.6849684,43.0863711,-77.6879194955707,43.086014074344284
-77.6849684,43.0863711,-77.6852834348944,43.08554491839779
-77.6848593,43.0864828,-77.68616014857389,43.0877447084846
-77.6848593,43.0864828,-77.68471609940552,43.086410949617246
-77.6847418,43.0865946,-77.68479823130683,43.08648267376014
-77.6847418,43.0865946,-77.69060199434801,43.08790154120066
-77.6846207,43.0867041,-77.68449756479411,43.086724320358876
-77.6846207,43.0867041,-77.68304782403685,43.08659603142981
-77.6844935,43.0868181,-77.68501878760982,43.085194747330064
-77.6844935,43.0868181,-77.68707459853233,43.08931674214648
-77.6843622,43.08693,-77.68315438825945,43.09274536922593
-77.6843622,43.08693,-77.68331517197744,43.08846833683132
-77.684237,43.0870495,-77.68160438818022,43.08840229951137
-77.684237,43.0870495,-77.68911194770781,43.08856939535123
-77.6841132,43.0871653,-77.68424969768935,43.087108896111324
-77.6841132,43.0871653,-77.6848235030063,43.08591716606057
-77.6839929,43.0872803,-77.68561333969207,43.08665342559316
-77.6839929,43.0872803,-77.68382252241616,43.08722842057272
-77.6838732,43.0873909,-77.68646484039026,43.08927500303764
-77.6838732,43.0873909,-77.68373303661629,43.08749534512461
-77.6837578,43.0875005,-77.68284008987393,43.087668002553535
-77.6837578,43.0875005,-77.6828039331027,43.087383311408296
-77.6836426,43.0876071,-77.68693578880985,43.089004481254044
-77.6836426,43.0876071,-77.6849607767319,43.08880535934795
-77.6835277,43.0877133,-77.68361141651067,43.087713864296326
-77.6835277,43.0877133,-77.68342195170516,43.08769796951567
-77.6834072,43.0878209,-77.68291562638926,43.08818597018417
-77.6834072,43.0878209,-77.68374998126022,43.087377172556394
-77.683284,43.0879305,-77.68948887809265,43.089777139095965
-77.683284,43.0879305,-77.68128864382602,43.093695406900345
-77.6831571,43.0880433,-77.68519880205876,43.08804214179797
-77.6831571,43.0880433,-77.68175062690727,43.08397588169138
-77.683029,43.0881581,-77.68184758387847,43.085507139764
-77.683029,43.0881581,-77.68327236124088,43.08801709210348
-77.6829025,43.0882755,-77.68207335591472,43.088443632444154
-77.6829025,43.0882755,-77.67757306073761,43.091802015324404
-77.6827737,43.0883934,-77.68869725472472,43.09104206781879
-77.6827737,43.0883934,-77.68034177879967,43.088136442471715
-77.6826415,43.0885122,-77.68559471304899,43.08715258924967
-77.6826415,43.0885122,-77.68087109153255,43.09151131435909
-77.6825091,43.0886319,-77.68235545475015,43.08870732316016
-77.6825091,43.0886319,-77.68328557151209,43.08917407476967
-77.6823719,43.0887495,-77.68201444838641,43.08868696139455
-77.6823719,43.0887495,-77.68268614943185,43.088670634919765
-77.6822336,43.0888696,-77.67999124275,43.0892470114107
-77.6822336,43.0888696,-77.68093112862911,43.08859196739244
-77.6820957,43.0889915,-77.68784340938515,43.08978365289665
-77.6820957,43.0889915,-77.68196018158314,43.08917808697272
-77.6819556,43.0891171,-77.68308983334055,43.08695547437045
-77.6819556,43.0891171,-77.68005248486548,43.08953552725049
-77.6818105,43.0892422,-77.68269869696269,43.08880901002187
-77.6818105,43.0892422,-77.68226155817287,43.0885289196753
-77.6816659,43.0893676,-77.68676821089079,43.08824148930431
-77.6816659,43.0893676,-77.68126513818986,43.088627310539046
-77.6815188,43.0894954,-77.6794375199694,43.090135211446665
-77.6815188,43.0894954,-77.68177711511565,43.08952259215271
-77.6813717,43.0896261,-77.68084446364944,43.09304974005134
-77.6813717,43.0896261,-77.68088491074033,43.08931186059901
-77.6812244,43.089759,-77.68276296616445,43.08875641484255
-77.6812244,43.089759,-77.68178158637505,43.09120235269649
-77.6810796,43.0898922,-77.68109538864682,43.08988159768022
-77.6810796,43.0898922,-77.67931659014866,43.084945327964434
-77.6809339,43.0900213,-77.67893722454284,43.09041510894327
-77.6809339,43.0900213,-77.6806738435546,43.08956313011211
-77.6807808,43.090151,-77.68299753975097,43.091154980807936
-77.6807808,43.090151,-77.68147200256608,43.090419379513904
-77.6806358,43.0902913,-77.68063412252747,43.09027818752448
-77.6806358,43.0902913,-77.67894305389318,43.091301785849886
-77.6804919,43.0904307,-77.68167168022005,43.089857709323915
-77.6804919,43.0904307,-77.67851209727371,43.08897759236771
-77.6803496,43.0905684,-77.66919955193634,43.08995034930223
-77.6803496,43.0905684,-77.68086272944394,43.091039333858376
-77.6802111,43.0907057,-77.68061776323445,43.094888721458496
-77.6802111,43.0907057,-77.67897966694802,43.09149542557858
-77.6800789,43.0908451,-77.67976818813182,43.090019961699646
-77.6800789,43.0908451,-77.68141518256999,43.09874705847725
-77.6799502,43.0909842,-77.68182149315402,43.09105277515019
-77.6799502,43.0909842,-77.67899308657286,43.09036980370009
-77.6798186,43.0911229,-77.68116433384111,43.09065756050573
-77.6798186,43.0911229,-77.67865881982803,43.08934363914422
-77.6796944,43.0912669,-77.67996709070147,43.09112831203855
-77.6796944,43.0912669,-77.68111559104243,43.09060009326711
-77.6795795,43.0914175,-77.68009797861727,43.09182487546065
-77.6795795,43.0914175,-77.6828571708577,43.09285618088615
-77.6794751,43.0915723,-77.68020532380339,43.08892565686268
-77.6794751,43.0915723,-77.68114527653488,43.09308850154433
-77.6793808,43.0917306,-77.67459791106613,43.09038563006647
-77.6793808,43.0917306,-77.6735481268681,43.091380217381776
-77.6792957,43.0918902,-77.67562468744387,43.09270463371388
-77.6792957,43.0918902,-77.6795289146299,43.09204502235383
-77.6792121,43.092049,-77.67959862511456,43.09175100595163
-77.6792121,43.092049,-77.67608521962322,43.094136464678584
-77.6791268,43.0922019,-77.68016915361031,43.09175485022202
-77.6791268,43.0922019,-77.68078670848804,43.09222235204442
-77.6790455,43.0923535,-77.67738406398301,43.09461729257871
-77.6790455,43.0923535,-77.67917646717021,43.08945374919302
-77.6789735,43.0925061,-77.67867580549446,43.091514961937996
-77.6789735,43.0925061,-77.68152934875856,43.09201793427853
-77.678907,43.0926649,-77.67070509840391,43.09552633975075
-77.678907,43.0926649,-77.66417378061706,43.08872586999429
-77.6788513,43.0928293,-77.67868939691905,43.09277722383792
-77.6788513,43.0928293,-77.67889055250825,43.09259216763176
-77.6787898,43.0929967,-77.67827218748826,43.09511803188243
-77.6787898,43.0929967,-77.6794571560534,43.09220911218366
-77.6787016,43.0931639,-77.68000260902139,43.09057290659169
-77.6787016,43.0931639,-77.67821700352742,43.09188181257339
