Longitude,Latitude,Perturbed Longitude,Perturbed Latitude
-77.6199201,43.0801826,-77.61624352059853,43.084731227005015
-77.6199151,43.0801893,-77.62514827169349,43.079755901720944
-77.6199151,43.0801893,-77.61999081032786,43.08131487583114
-77.6199115,43.0801942,-77.62331100894788,43.079647726658855
-77.6199115,43.0801942,-77.62209015471937,43.07963704714644
-77.619907,43.0802016,-77.61967803141435,43.07935346238706
-77.619907,43.0802016,-77.61936946731886,43.07900324617887
-77.6199048,43.0802058,-77.61983729230609,43.08002862113174
-77.6199048,43.0802058,-77.62106143325956,43.07938982697653
-77.6199018,43.0802133,-77.6183494851218,43.07891752905863
-77.6199018,43.0802133,-77.62434717910993,43.082500701772524
-77.6198974,43.0802221,-77.62262427517524,43.08201263500859
-77.6198974,43.0802221,-77.61991821985488,43.08017864313717
-77.6198935,43.0802356,-77.61967699560063,43.079986749629384
-77.6198935,43.0802356,-77.61674735593942,43.07987885550131
-77.6198887,43.0802443,-77.62135283310624,43.079079612782586
-77.6198887,43.0802443,-77.62062479937939,43.08182921719118
-77.6198826,43.0802555,-77.61798808263974,43.07990067989982
-77.6198826,43.0802555,-77.62086926122669,43.0805928027793
-77.6198744,43.0802625,-77.61942945953253,43.080109029877484
-77.6198744,43.0802625,-77.61531071021679,43.081982734492414
-77.6198683,43.0802673,-77.62087573774205,43.083276961615
-77.6198683,43.0802673,-77.61861871086685,43.08069835136406
-77.6198563,43.0802777,-77.62034485562894,43.07949471146636
-77.6198563,43.0802777,-77.62081779718585,43.082103891122834
-77.6198473,43.0802839,-77.61994951205892,43.08028343705144
-77.6198473,43.0802839,-77.6194604462963,43.08113149805274
-77.6198381,43.0802883,-77.62084945395692,43.08021821536372
-77.6198381,43.0802883,-77.62201118819455,43.08169517781857
-77.6198308,43.0802914,-77.63046776291658,43.08448855094135
-77.6198308,43.0802914,-77.61885022862626,43.07855760795928
-77.6198214,43.0802945,-77.6204937295696,43.08140158051291
-77.6198214,43.0802945,-77.6166396088973,43.08070708079537
-77.619807,43.0803059,-77.61866837422549,43.08023710880326
-77.619807,43.0803059,-77.61927721381069,43.08069845788189
-77.6197931,43.0803079,-77.61871767330594,43.082201419559574
-77.6197931,43.0803079,-77.62021867391205,43.082837015653155
-77.619785,43.08031,-77.61986027720545,43.08111523579053
-77.619785,43.08031,-77.62165022596031,43.08147368932346
-77.6197751,43.0803125,-77.61803229841155,43.08090891678342
-77.6197751,43.0803125,-77.62179366000488,43.07918081199444
-77.6197606,43.0803172,-77.61796067849245,43.07982547197787
-77.6197606,43.0803172,-77.6200936645492,43.081344933220116
-77.6197492,43.0803184,-77.61886883348703,43.073850168483986
-77.6197492,43.0803184,-77.61868936176228,43.07983990183227
-77.6197455,43.0803188,-77.620510204973,43.080362301115954
-77.6197455,43.0803188,-77.62062515580988,43.0819155123754
-77.6197368,43.0803197,-77.61931268720765,43.08011847597261
-77.6197368,43.0803197,-77.62212955224169,43.077240707904956
-77.61973,43.0803202,-77.61974184968702,43.079843762621906
-77.61973,43.0803202,-77.62149622246018,43.08143770191468
-77.619724,43.0803199,-77.62366369255004,43.08115249542447
-77.619724,43.0803199,-77.61967855299778,43.08089555650799
-77.619714,43.0803202,-77.62258299180674,43.08211908677744
-77.619714,43.0803202,-77.61739821045249,43.080097778505575
-77.619701,43.0803212,-77.61853237294393,43.08071938576127
-77.619701,43.0803212,-77.61987890407707,43.080377573249294
-77.619694,43.0803224,-77.6268388704318,43.07950056560903
-77.619694,43.0803224,-77.62117815144443,43.081028133461366
-77.6196837,43.0803246,-77.61901525456739,43.078516259966015
-77.6196837,43.0803246,-77.62088953192527,43.08053666002116
-77.6196814,43.0803261,-77.62075632483354,43.0785277398462
-77.6196814,43.0803261,-77.62117492578561,43.07423904890623
-77.6196758,43.080328,-77.61879241985439,43.07588567668895
-77.6196758,43.080328,-77.61971786654264,43.080464414508945
-77.6196634,43.0803404,-77.61989392244857,43.0842712868209
-77.6196634,43.0803404,-77.61915908621613,43.080361459866005
-77.619658,43.0803428,-77.61952754875283,43.08019735309143
-77.619658,43.0803428,-77.61289072159093,43.086261012761796
-77.6196517,43.0803451,-77.62187158613233,43.08165729996136
-77.6196517,43.0803451,-77.6198243826114,43.08036070466109
-77.6196424,43.0803484,-77.61718144994636,43.0793606202453
-77.6196424,43.0803484,-77.61899743272427,43.083336225343
-77.6196314,43.0803514,-77.62294121069424,43.08033478876633
-77.6196314,43.0803514,-77.62145744868558,43.07538743647316
-77.6196151,43.0803562,-77.62087962844652,43.08081506527141
-77.6196151,43.0803562,-77.61900762223064,43.083187888910835
-77.6196062,43.0803755,-77.61823513438516,43.079258877656414
-77.6196062,43.0803755,-77.61760921692971,43.080358067567346
-77.6195995,43.0803791,-77.61762579277367,43.07823633818056
-77.6195995,43.0803791,-77.61968133202178,43.08683121920266
-77.6195887,43.0803823,-77.62629826020941,43.08023186935849
-77.6195887,43.0803823,-77.62094802009355,43.08064238488839
-77.6195825,43.0803846,-77.61977158350264,43.080489322368955
-77.6195825,43.0803846,-77.6185593126274,43.08382370596615
-77.6195746,43.0803882,-77.61931029194535,43.08040360817895
-77.6195746,43.0803882,-77.6197550462674,43.08106234683339
-77.6195601,43.080391,-77.61747495431831,43.07996308545992
-77.6195601,43.080391,-77.61713996404023,43.08152488939687
-77.6195547,43.0804002,-77.61685096733949,43.078959485180356
-77.6195547,43.0804002,-77.62018572670141,43.08021986450452
-77.6195471,43.0804014,-77.6212572123121,43.07966417894425
-77.6195471,43.0804014,-77.62038805423403,43.08011430041526
-77.6195376,43.0804027,-77.6129473298123,43.083894551143
-77.6195376,43.0804027,-77.61888584880741,43.08054738904086
-77.6195261,43.0804037,-77.61901551351325,43.080665721708485
-77.6195261,43.0804037,-77.61872365937546,43.08036469002482
-77.6195089,43.0804049,-77.61931890447056,43.07981530656231
-77.6195089,43.0804049,-77.61899651727605,43.07933463709719
-77.6194947,43.080405,-77.61956779628345,43.08018568985234
-77.6194947,43.080405,-77.61869684701476,43.08048580011079
-77.6194867,43.0804096,-77.62036040932963,43.07994816553095
-77.6194867,43.0804096,-77.62536530604288,43.07552304732344
-77.6194809,43.0804096,-77.61948354849467,43.0810040268998
-77.6194809,43.0804096,-77.62079317595722,43.08311009574934
-77.6194698,43.0804097,-77.61797621456356,43.07959301367004
-77.6194698,43.0804097,-77.61694046101229,43.07934739034911
-77.6194582,43.0804085,-77.62998441307367,43.08240063147329
-77.6194582,43.0804085,-77.6194168070465,43.08038293718493
-77.6194418,43.0804085,-77.61969983513404,43.07939526325861
-77.6194418,43.0804085,-77.61949821875193,43.07901179880349
-77.6194276,43.0804077,-77.61937085794426,43.080485506488934
-77.6194276,43.0804077,-77.62192051691049,43.08082389419613
-77.6194122,43.0804039,-77.62116400169262,43.079200999649565
-77.6194122,43.0804039,-77.6181217365288,43.078790004150335
-77.6193989,43.0804022,-77.62036952832524,43.08213390256701
-77.6193989,43.0804022,-77.6192087947683,43.07859283026071
-77.6193924,43.0804021,-77.61810500691794,43.07966908992576
-77.6193924,43.0804021,-77.61823175026042,43.07904211089414
-77.6193829,43.0804021,-77.61900435466255,43.080431900596395
-77.6193829,43.0804021,-77.62218021817209,43.07926553788345
-77.619367,43.0804008,-77.61363352546607,43.07894952143863
-77.619367,43.0804008,-77.62189550414266,43.080245999343916
-77.6193604,43.0804001,-77.61946367814804,43.081035249902094
-77.6193604,43.0804001,-77.61881733773049,43.080887442144736
-77.6193534,43.0803995,-77.61770451029328,43.081278799523204
-77.6193534,43.0803995,-77.61900999959008,43.08123688989533
-77.6193427,43.0803981,-77.61967878079375,43.079979468513955
-77.6193427,43.0803981,-77.618097589804,43.079524256085215
-77.6193309,43.0803957,-77.61904697986897,43.080107384541115
-77.6193309,43.0803957,-77.61956958313688,43.08027220271051
-77.6193138,43.0803927,-77.6177688892578,43.076960049182425
-77.6193138,43.0803927,-77.61891165496026,43.08098683350345
-77.6192998,43.0803911,-77.61940481381285,43.08122155841566
-77.6192998,43.0803911,-77.61937314205547,43.0803956286312
-77.6192921,43.0803903,-77.61843278966658,43.07759650251349
-77.6192921,43.0803903,-77.61828289582233,43.07811961316544
-77.6192828,43.0803891,-77.61990975161498,43.07932108775347
-77.6192828,43.0803891,-77.61988650065055,43.081408399488275
-77.6192762,43.0803893,-77.61757607723327,43.08328113968924
-77.6192762,43.0803893,-77.6192678036226,43.08149147661197
-77.6192669,43.0803894,-77.62343135755278,43.0765859671031
-77.6192669,43.0803894,-77.620919873046,43.08108223793072
-77.6192505,43.0803907,-77.61862399154751,43.08266770715623
-77.6192505,43.0803907,-77.62063491861547,43.079252859241926
-77.619241,43.0803909,-77.62048000472474,43.08088174631062
-77.619241,43.0803909,-77.61944648630511,43.08317266631129
-77.6192308,43.0803916,-77.61905235797455,43.08095045575272
-77.6192308,43.0803916,-77.61642859062816,43.08463655647442
-77.6192241,43.0803916,-77.62103996016573,43.081908280851124
-77.6192241,43.0803916,-77.62148977713348,43.08184278866427
-77.6192218,43.0803917,-77.61915742474307,43.08219595845766
-77.6192218,43.0803917,-77.62118435307775,43.08060039156527
-77.6192056,43.0803915,-77.61869811562546,43.07986776693092
-77.6192056,43.0803915,-77.62037419322675,43.07978015784114
-77.6191894,43.0803932,-77.61928046101588,43.08078174665663
-77.6191894,43.0803932,-77.62073090810948,43.08317630037867
-77.6191813,43.0803935,-77.62007272580595,43.079655905153835
-77.6191813,43.0803935,-77.62443407650183,43.08189694373064
-77.6191755,43.0803942,-77.61933521794866,43.080227113796184
-77.6191755,43.0803942,-77.61922885043423,43.071459410515324
-77.619164,43.0803947,-77.62034111194798,43.079791997540106
-77.619164,43.0803947,-77.61997873669571,43.0794153234196
-77.6191566,43.0803944,-77.61961957314725,43.08047326610248
-77.6191566,43.0803944,-77.61874515783316,43.07769257906566
-77.6191391,43.0803931,-77.62004658443497,43.07883144856773
-77.6191391,43.0803931,-77.61891467603351,43.08057036707162
-77.6191239,43.0803943,-77.61775678537226,43.081653790108994
-77.6191239,43.0803943,-77.6208420329063,43.079090200238724
-77.6191153,43.0803949,-77.61925764357026,43.08035583874233
-77.6191153,43.0803949,-77.62141737391975,43.08181230851668
-77.6191037,43.0803949,-77.61903676687203,43.08131151875115
-77.6191037,43.0803949,-77.61951554273597,43.07820255190716
-77.6190993,43.0803948,-77.61924179265057,43.079157242067815
-77.6190993,43.0803948,-77.62040841137228,43.07996730199534
-77.6190933,43.0803947,-77.61910711446589,43.080269698987415
-77.6190933,43.0803947,-77.6176971253731,43.08117110132512
-77.6190752,43.0803957,-77.61918084470086,43.079147533274885
-77.6190752,43.0803957,-77.61955743538886,43.079842605362494
-77.6190605,43.0803977,-77.62158338805247,43.08046148141611
-77.6190605,43.0803977,-77.61972828951066,43.07904380384915
-77.6190509,43.0803982,-77.61891175578218,43.08075800511188
-77.6190509,43.0803982,-77.61595506048438,43.08149458697386
-77.6190383,43.0804007,-77.61908356941235,43.08022660017851
-77.6190383,43.0804007,-77.6176387532803,43.07904158752544
-77.619035,43.0804028,-77.6189782535243,43.077649976891294
-77.619035,43.0804028,-77.61849106837072,43.08028240235041
-77.619027,43.0804048,-77.61869431034131,43.079897959381185
-77.619027,43.0804048,-77.62207672156167,43.0778090114925
-77.6190103,43.0804094,-77.61871995095301,43.08015789041382
-77.6190103,43.0804094,-77.61878831267857,43.080458240541006
-77.619003,43.0804103,-77.61475114971752,43.078995081915075
-77.619003,43.0804103,-77.62257400151262,43.0784134456015
-77.6189949,43.0804116,-77.61895441009374,43.077845451880385
-77.6189949,43.0804116,-77.61987126795503,43.08062652201368
-77.6189829,43.0804132,-77.61743973358462,43.082767160838564
-77.6189829,43.0804132,-77.61737791569266,43.082148574193994
-77.61897,43.0804159,-77.61891815019189,43.08033378481536
-77.61897,43.0804159,-77.61955140140324,43.080671317294886
-77.618964,43.0804171,-77.61907833981027,43.080810522670255
-77.618964,43.0804171,-77.61424096366422,43.08273969132604
-77.6189532,43.0804187,-77.61889685819102,43.080573296100276
-77.6189532,43.0804187,-77.61911632709426,43.08213360412531
-77.6189382,43.0804225,-77.61422597952931,43.08104232457841
-77.6189382,43.0804225,-77.61697984521368,43.07956375783343
-77.6189289,43.080425,-77.61923065643332,43.079303070262256
-77.6189289,43.080425,-77.61931393431843,43.07784751263009
-77.6189177,43.080428,-77.61831922156894,43.07957586606852
-77.6189177,43.080428,-77.61666216210841,43.07860257009914
-77.6189112,43.08043,-77.62259804858462,43.08079133119476
-77.6189112,43.08043,-77.62001434972268,43.07999261667897
-77.6189007,43.0804326,-77.61894997812524,43.080994515987435
-77.6189007,43.0804326,-77.61886377809834,43.08076316243113
-77.6188826,43.0804381,-77.6192048898188,43.08067997744321
-77.6188826,43.0804381,-77.61888788731092,43.08047258299486
-77.6188746,43.0804403,-77.61901317474081,43.08096640905907
-77.6188746,43.0804403,-77.61877191820581,43.08049855277819
-77.6188661,43.0804436,-77.61861524322777,43.08002315791412
-77.6188661,43.0804436,-77.61868545078786,43.081876432665304
-77.6188577,43.0804462,-77.61804105157826,43.08018429797461
-77.6188577,43.0804462,-77.62239697548799,43.079424796815125
-77.6188503,43.080449,-77.61889006367838,43.08059971773418
-77.6188503,43.080449,-77.61490196238843,43.07648134302744
-77.6188419,43.0804513,-77.6187194617132,43.080433083731954
-77.6188419,43.0804513,-77.61922178639267,43.08027618888994
-77.6188227,43.0804558,-77.61815210093442,43.08013594970031
-77.6188227,43.0804558,-77.61734898475252,43.07757467916753
-77.6188033,43.0804629,-77.6243276830333,43.089728105777034
-77.6188033,43.0804629,-77.6186773404562,43.081170770447294
-77.6187959,43.0804654,-77.61974035718302,43.080401785961634
-77.6187959,43.0804654,-77.61882080290088,43.08044984344455
-77.6187897,43.0804677,-77.6192164044193,43.080359710598145
-77.6187897,43.0804677,-77.61745041715957,43.07831653004494
-77.6187792,43.0804711,-77.61648504568014,43.079012830187565
-77.6187792,43.0804711,-77.61901170227118,43.080207910023276
-77.6187684,43.0804745,-77.61885650221758,43.080046125946545
-77.6187684,43.0804745,-77.6191184117779,43.080261444705364
-77.6187521,43.0804793,-77.61599011157634,43.08357915332438
-77.6187521,43.0804793,-77.62010182073087,43.077626250401835
-77.6187395,43.0804846,-77.61779767490589,43.08128631741625
-77.6187395,43.0804846,-77.61867404387263,43.08036049805767
-77.6187331,43.0804874,-77.61848267792287,43.08164977171539
-77.6187331,43.0804874,-77.61941537440491,43.08059062546051
-77.6187278,43.08049,-77.62007984619144,43.080374498517614
-77.6187278,43.08049,-77.61957268265093,43.08049722911702
-77.6187178,43.0804939,-77.61849252753498,43.08067666214789
-77.6187178,43.0804939,-77.62030757325047,43.08170261488596
-77.6187083,43.0804986,-77.61760349180545,43.080168466079066
-77.6187083,43.0804986,-77.61779116002847,43.08155097039108
-77.6186941,43.0805062,-77.61820983244392,43.08108027153242
-77.6186941,43.0805062,-77.61849272474383,43.08034651982093
-77.6186828,43.0805148,-77.61823117016367,43.08373685229246
-77.6186828,43.0805148,-77.6198781271725,43.0818825490536
-77.6186766,43.0805184,-77.61926260063416,43.08032700214813
-77.6186766,43.0805184,-77.61793702891414,43.08026094245543
-77.6186722,43.0805217,-77.61884154732915,43.079304246323495
-77.6186722,43.0805217,-77.61849861957035,43.08049801175029
-77.6186626,43.0805274,-77.61872235436228,43.08058497770406
-77.6186626,43.0805274,-77.61821945250924,43.080676644018816
-77.6186552,43.0805325,-77.61783359980224,43.08070991456151
-77.6186552,43.0805325,-77.61826005835147,43.08055150168773
-77.6186435,43.0805416,-77.61876123069764,43.080581549570006
-77.6186435,43.0805416,-77.61939615265638,43.08179356017011
-77.6186319,43.0805474,-77.62091493759758,43.082745279513915
-77.6186319,43.0805474,-77.61783680106402,43.0818479646558
-77.6186232,43.0805507,-77.6189124902391,43.07994374082037
-77.6186232,43.0805507,-77.61962051995502,43.0805405420567
-77.618613,43.0805538,-77.61892545940991,43.08099160891919
-77.618613,43.0805538,-77.6183078255267,43.08060865517373
-77.6186072,43.0805556,-77.6167861532924,43.07609274423995
-77.6186072,43.0805556,-77.62472653522556,43.079862031635095
-77.6185968,43.0805587,-77.61858515633669,43.08062999692052
-77.6185968,43.0805587,-77.61790074389144,43.07943948446492
-77.6185816,43.0805625,-77.61845484693654,43.080814083028855
-77.6185816,43.0805625,-77.61896994269206,43.08041803941598
-77.6185703,43.0805659,-77.61981966836697,43.08134258938955
-77.6185703,43.0805659,-77.61561947794307,43.0803991786968
-77.6185671,43.0805667,-77.61973961630642,43.07909610480346
-77.6185671,43.0805667,-77.618720114092,43.07695161478732
-77.6185587,43.0805696,-77.61779078161776,43.08037729647613
-77.6185587,43.0805696,-77.61871692253617,43.080573283162025
-77.6185507,43.080575,-77.61549910463594,43.08049464395106
-77.6185507,43.080575,-77.62045144445754,43.079089508448504
-77.618539,43.0805841,-77.61467647526553,43.08093041117624
-77.618539,43.0805841,-77.61855133080137,43.08056269631317
-77.6185296,43.0805957,-77.61816075021245,43.08059283819706
-77.6185296,43.0805957,-77.61853060696174,43.08059489222053
-77.6185238,43.080601,-77.62184784240975,43.078360842771154
-77.6185238,43.080601,-77.61695758069057,43.080930967994604
-77.6185148,43.0806097,-77.6183556691286,43.08064653912651
-77.6185148,43.0806097,-77.61599594660186,43.08063253358051
-77.618509,43.0806151,-77.61704842222707,43.08160481542627
-77.618509,43.0806151,-77.61905613017825,43.080308739683765
-77.6185012,43.0806206,-77.6208432910737,43.082096427595964
-77.6185012,43.0806206,-77.61818196770633,43.0806855601286
-77.6184875,43.0806315,-77.62008393923585,43.078892667822196
-77.6184875,43.0806315,-77.62135268532704,43.08126355777579
-77.6184767,43.0806402,-77.61848062781752,43.08066994139061
-77.6184767,43.0806402,-77.62126883881831,43.08176315134646
-77.6184696,43.0806451,-77.61829560796757,43.08034416688561
-77.6184696,43.0806451,-77.61564065261592,43.08034198700424
-77.6184608,43.0806512,-77.61818584095248,43.08000850426238
-77.6184608,43.0806512,-77.61808271756537,43.08062266645614
-77.6184564,43.0806548,-77.61907693668014,43.08101079407294
-77.6184564,43.0806548,-77.61739334582666,43.076749067637955
-77.618448,43.0806616,-77.62080065840368,43.079361171388825
-77.618448,43.0806616,-77.61666088235417,43.081930520113055
-77.6184379,43.0806692,-77.61868322228307,43.0798580833175
-77.6184379,43.0806692,-77.61549629763851,43.07964424846949
-77.6184262,43.0806741,-77.6202124293166,43.078184971884546
-77.6184262,43.0806741,-77.62082241561248,43.0814089961003
-77.6184155,43.0806781,-77.6180535315221,43.08196222193039
-77.6184155,43.0806781,-77.61860475228764,43.08189204121595
-77.618407,43.0806804,-77.61387254847939,43.078008720269274
-77.618407,43.0806804,-77.62145042625869,43.0817341247532
-77.6184005,43.0806823,-77.62336200236564,43.07773829533353
-77.6184005,43.0806823,-77.61818566171365,43.08035807626991
-77.6183922,43.0806856,-77.61854641275835,43.0819926701581
-77.6183922,43.0806856,-77.6176335916039,43.08269420435603
-77.61838,43.080692,-77.61831387077332,43.07914602517196
-77.61838,43.080692,-77.61843761613657,43.08031614320758
-77.6183761,43.080695,-77.62216977681786,43.07953593498515
-77.6183761,43.080695,-77.61950284901022,43.08156407225497
-77.6183706,43.0806993,-77.61881976945217,43.08095482999675
-77.6183706,43.0806993,-77.62164195475883,43.07829558392742
-77.6183651,43.0807039,-77.61461788549754,43.079225674510255
-77.6183651,43.0807039,-77.62005063296805,43.080152499300304
-77.6183608,43.0807109,-77.61818836420166,43.07940673925973
-77.6183608,43.0807109,-77.61997113341302,43.08054652600697
-77.6183576,43.0807161,-77.6183149266121,43.080761233500986
-77.6183576,43.0807161,-77.61948675574644,43.08037511803442
-77.618357,43.0807238,-77.61614155397717,43.079772036541435
-77.618357,43.0807238,-77.6234442549004,43.07986548202594
-77.6183547,43.0807334,-77.61826254869226,43.080787426637976
-77.6183547,43.0807334,-77.61421837902485,43.08187968756331
-77.6183573,43.0807428,-77.61792311156577,43.080966088236266
-77.6183573,43.0807428,-77.61592090336332,43.08152378556481
-77.6183583,43.0807498,-77.6201561846233,43.07976005347592
-77.6183583,43.0807498,-77.61836514851953,43.08075452433486
-77.6183598,43.0807575,-77.61238221721152,43.08009125735296
-77.6183598,43.0807575,-77.61687468198548,43.081788381232194
-77.6183609,43.0807621,-77.61735923084188,43.07879204524478
-77.6183609,43.0807621,-77.61664011135673,43.07986566855639
-77.6183626,43.0807714,-77.62163830134608,43.07953275621525
-77.6183626,43.0807714,-77.61953234883171,43.081466370738944
-77.6183638,43.0807823,-77.61941504037686,43.07729688513295
-77.6183638,43.0807823,-77.61861743170233,43.08033241063056
-77.6183667,43.080791,-77.61519670004672,43.07897991434683
-77.6183667,43.080791,-77.61857612181251,43.081811024912234
-77.6183677,43.0807979,-77.61790727170903,43.08297513183297
-77.6183677,43.0807979,-77.61631490429087,43.08322418030267
-77.6183701,43.080805,-77.62122216448554,43.084042013715965
-77.6183701,43.080805,-77.61785531821091,43.08034494607484
-77.6183716,43.0808089,-77.61682171654245,43.08104678304159
-77.6183716,43.0808089,-77.61136218068228,43.08388817068681
-77.6183736,43.0808162,-77.61872065733102,43.083091673385546
-77.6183736,43.0808162,-77.62187376847683,43.080628201231754
-77.6183777,43.0808238,-77.61828271327329,43.08132762073623
-77.6183777,43.0808238,-77.61804267283819,43.08035182768744
-77.618379,43.0808284,-77.61880361679466,43.08103945857875
-77.618379,43.0808284,-77.61783333416466,43.08089291702684
-77.6183802,43.0808318,-77.61818854583467,43.08098457580314
