Longitude,Latitude,Perturbed Longitude,Perturbed Latitude
-77.6829025,43.0882755,-77.68243513778503,43.0864885358402
-77.6829025,43.0882755,-77.68314732439336,43.088230353861064
-77.6827737,43.0883934,-77.6803197480026,43.08729168127215
-77.6827737,43.0883934,-77.6834548215617,43.08746345630908
-77.6826415,43.0885122,-77.68249955313533,43.08762480363812
-77.6826415,43.0885122,-77.68894892718825,43.08244912566464
-77.6825091,43.0886319,-77.68238935011041,43.08944224067974
-77.6825091,43.0886319,-77.68259608992064,43.09003884072991
-77.6823719,43.0887495,-77.68258230018309,43.089841407651505
-77.6823719,43.0887495,-77.68189085841806,43.08836835873313
-77.6822336,43.0888696,-77.68224184829556,43.0888217278604
-77.6822336,43.0888696,-77.68302027702366,43.08987349983293
-77.6820957,43.0889915,-77.68199930603988,43.08908393341631
-77.6820957,43.0889915,-77.68203694556401,43.08896493405109
-77.6819556,43.0891171,-77.68307305249127,43.093391954123064
-77.6819556,43.0891171,-77.67894062560158,43.087623806305565
-77.6818105,43.0892422,-77.68181357032313,43.08924043643507
-77.6818105,43.0892422,-77.68473687565007,43.08951512126941
-77.6816659,43.0893676,-77.68111732330985,43.08937318350596
-77.6816659,43.0893676,-77.68167668313744,43.089286018897035
-77.6815188,43.0894954,-77.68130398912157,43.09354546124613
-77.6815188,43.0894954,-77.68150533260915,43.087029862866
-77.6813717,43.0896261,-77.68188713720538,43.08939056132976
-77.6813717,43.0896261,-77.68164360251156,43.08910264375644
-77.6812244,43.089759,-77.68467465416462,43.09168467895179
-77.6812244,43.089759,-77.6814000293842,43.089434620204834
-77.6810796,43.0898922,-77.67978998607079,43.0906001559522
-77.6810796,43.0898922,-77.6801524827989,43.08917952437046
-77.6809339,43.0900213,-77.68133090675342,43.0896651688267
-77.6809339,43.0900213,-77.68222920524373,43.089909248652425
-77.6807808,43.090151,-77.68051787930801,43.090529741394576
-77.6807808,43.090151,-77.68044758267811,43.09009120818462
-77.6806358,43.0902913,-77.67892851790873,43.09212612963169
-77.6806358,43.0902913,-77.67829501718059,43.08429228260509
-77.6804919,43.0904307,-77.68079567452455,43.088556141685984
-77.6804919,43.0904307,-77.67725112207752,43.09094719053135
-77.6803496,43.0905684,-77.6805941655871,43.09066222863984
-77.6803496,43.0905684,-77.68116807310487,43.09168503390981
-77.6802111,43.0907057,-77.67999853309131,43.09039183772881
-77.6802111,43.0907057,-77.6844948281238,43.09041054891132
-77.6800789,43.0908451,-77.68099855767177,43.09123057736564
-77.6800789,43.0908451,-77.67907933170497,43.0905079434069
-77.6799502,43.0909842,-77.68016029683105,43.0891767208196
-77.6799502,43.0909842,-77.68308109318433,43.08982712771544
-77.6798186,43.0911229,-77.68315578952745,43.09192168381639
-77.6798186,43.0911229,-77.67632149220901,43.09015626999594
-77.6796944,43.0912669,-77.67681667802847,43.088217106131445
-77.6796944,43.0912669,-77.68111246921201,43.09253392070931
-77.6795795,43.0914175,-77.68372902710564,43.09129435933001
-77.6795795,43.0914175,-77.67945366134805,43.09167976013036
-77.6794751,43.0915723,-77.6782722376728,43.09034168544495
-77.6794751,43.0915723,-77.68142772182816,43.091599924208495
-77.6793808,43.0917306,-77.67925936969706,43.09175161076942
-77.6793808,43.0917306,-77.6793127200773,43.09163387664216
-77.6792957,43.0918902,-77.67817516394956,43.09174852323946
-77.6792957,43.0918902,-77.6787531823437,43.09167788041424
-77.6792121,43.092049,-77.68065136980371,43.09344445464531
-77.6792121,43.092049,-77.67989380319396,43.090867936162155
-77.6791268,43.0922019,-77.67913427501428,43.09220095401981
-77.6791268,43.0922019,-77.67679395090445,43.09103829860373
-77.6790455,43.0923535,-77.67894597778663,43.09263712351389
-77.6790455,43.0923535,-77.68033972679275,43.089250773397026
-77.6789735,43.0925061,-77.68018011249112,43.09158245502332
-77.6789735,43.0925061,-77.67714876592673,43.090882880094256
-77.678907,43.0926649,-77.6785315555559,43.09241410997509
-77.678907,43.0926649,-77.6789140280646,43.09262511773945
-77.6788513,43.0928293,-77.68035602657368,43.09261568597087
-77.6788513,43.0928293,-77.67908441197531,43.092548100252664
-77.6787898,43.0929967,-77.67874281259468,43.09241763443051
-77.6787898,43.0929967,-77.6744176915815,43.093381159432276
-77.6787016,43.0931639,-77.67807161778173,43.09336872424965
-77.6787016,43.0931639,-77.67381600723866,43.09233387914156
