Longitude,Latitude,Perturbed Longitude,Perturbed Latitude
-77.6198308,43.0802914,-77.61690788146936,43.080197556341126
-77.6198308,43.0802914,-77.6195689032301,43.08021222474248
-77.6198214,43.0802945,-77.61849366736128,43.080140179847724
-77.6198214,43.0802945,-77.62004068926286,43.079578615203125
-77.619807,43.0803059,-77.61963352310185,43.08010674004948
-77.619807,43.0803059,-77.62185520974757,43.082848344500405
-77.6197931,43.0803079,-77.62032982531447,43.082562516290686
-77.6197931,43.0803079,-77.61998149393182,43.07970116651834
-77.619785,43.08031,-77.61884449054781,43.080810732378545
-77.619785,43.08031,-77.61705396661421,43.08283272297925
-77.6197751,43.0803125,-77.62074637129044,43.07922714149436
-77.6197751,43.0803125,-77.62028311414178,43.0808301815528
-77.6197606,43.0803172,-77.61788419596863,43.07997686038833
-77.6197606,43.0803172,-77.62166416344247,43.07955633657285
-77.6197492,43.0803184,-77.61972239159535,43.07971124453614
-77.6197492,43.0803184,-77.62042145829226,43.079048300732836
-77.6197455,43.0803188,-77.62001081360478,43.08098477080164
-77.6197455,43.0803188,-77.62120806074573,43.079052502860456
-77.6197368,43.0803197,-77.6190079469208,43.08035780411786
-77.6197368,43.0803197,-77.61954147796305,43.080953961084774
-77.61973,43.0803202,-77.61954578954212,43.07962260634583
-77.61973,43.0803202,-77.62009141024379,43.07980578914175
-77.619724,43.0803199,-77.61912896168542,43.08001613735295
-77.619724,43.0803199,-77.61550649272783,43.07901076934779
-77.619714,43.0803202,-77.62164449071977,43.08105572816788
-77.619714,43.0803202,-77.61960375640373,43.08012940144328
-77.619701,43.0803212,-77.62215302396015,43.077835144336156
-77.619701,43.0803212,-77.62031259804124,43.079917788656005
-77.619694,43.0803224,-77.6190859114376,43.08093293417178
-77.619694,43.0803224,-77.62021606837246,43.08037752237137
-77.6196837,43.0803246,-77.61718822721876,43.0800708247627
-77.6196837,43.0803246,-77.61873462672321,43.07926015594806
-77.6196814,43.0803261,-77.61673931555715,43.08483962752224
-77.6196814,43.0803261,-77.61069440398693,43.077540621135554
-77.6196758,43.080328,-77.61978495864058,43.0787277422531
-77.6196758,43.080328,-77.6172034753122,43.079577289958664
-77.6196634,43.0803404,-77.62025743417254,43.08052068589442
-77.6196634,43.0803404,-77.61613787530669,43.07968325170149
-77.619658,43.0803428,-77.61925137789912,43.081144799187236
-77.619658,43.0803428,-77.62193838801453,43.08081414213413
-77.6196517,43.0803451,-77.61621342802081,43.08008095331798
-77.6196517,43.0803451,-77.62159535515254,43.079758568612164
-77.6196424,43.0803484,-77.62158269117994,43.0774085737255
-77.6196424,43.0803484,-77.62009422135966,43.08058736141576
-77.6196314,43.0803514,-77.61978428594729,43.08092137338598
-77.6196314,43.0803514,-77.62020154326258,43.080723214195494
-77.6196151,43.0803562,-77.6189063688511,43.08051159549609
-77.6196151,43.0803562,-77.61851941824885,43.08069332313123
-77.6196062,43.0803755,-77.61981019614049,43.08103046233528
-77.6196062,43.0803755,-77.61931198286189,43.08053975297566
-77.6195995,43.0803791,-77.6213808098358,43.081248060966004
-77.6195995,43.0803791,-77.61876640953817,43.07931277374857
-77.6195887,43.0803823,-77.6211465242051,43.081159134177355
-77.6195887,43.0803823,-77.61615057089327,43.08075562639976
-77.6195825,43.0803846,-77.62016272506736,43.08016986910799
-77.6195825,43.0803846,-77.61943069228278,43.08012666269029
-77.6195746,43.0803882,-77.61903867493703,43.080703838237355
-77.6195746,43.0803882,-77.6206286473965,43.08277982271358
-77.6195601,43.080391,-77.61934068320845,43.079999859292386
-77.6195601,43.080391,-77.61521239542405,43.08071615520798
-77.6195547,43.0804002,-77.61842425632065,43.081197326028615
-77.6195547,43.0804002,-77.62039331161873,43.08085564339305
-77.6195471,43.0804014,-77.62017980602334,43.08264946314605
-77.6195471,43.0804014,-77.62563851166144,43.08205989341521
-77.6195376,43.0804027,-77.6159091704154,43.08309181496484
-77.6195376,43.0804027,-77.63149272408357,43.08403608990783
-77.6195261,43.0804037,-77.61934995771026,43.07958505556035
-77.6195261,43.0804037,-77.61914793361893,43.08015703685307
-77.6195089,43.0804049,-77.62095196983518,43.08161715194185
-77.6195089,43.0804049,-77.61957104769255,43.08035280876273
-77.6194947,43.080405,-77.62133807904746,43.08020992304241
-77.6194947,43.080405,-77.61904504815931,43.07869374114365
-77.6194867,43.0804096,-77.61789913835125,43.0809238042933
-77.6194867,43.0804096,-77.61958116488968,43.08039426861927
-77.6194809,43.0804096,-77.62223388429497,43.08296807921708
-77.6194809,43.0804096,-77.61901957166037,43.08062911580614
-77.6194698,43.0804097,-77.62048486030088,43.08077368018163
-77.6194698,43.0804097,-77.61812717524892,43.078891941916076
-77.6194582,43.0804085,-77.61932861056665,43.080385581390175
-77.6194582,43.0804085,-77.62919259513092,43.08196717683401
-77.6194418,43.0804085,-77.62061369756611,43.080688670246325
-77.6194418,43.0804085,-77.61892661786732,43.07530483124095
-77.6194276,43.0804077,-77.61937361031542,43.0803165338793
-77.6194276,43.0804077,-77.61966501542689,43.080780249992976
-77.6194122,43.0804039,-77.6193816649985,43.08034400333145
-77.6194122,43.0804039,-77.61929248306143,43.07860018260456
-77.6193989,43.0804022,-77.61569875918258,43.078754866086804
-77.6193989,43.0804022,-77.62063808603443,43.07940269410395
-77.6193924,43.0804021,-77.61845167354235,43.08233882776369
-77.6193924,43.0804021,-77.61885740053833,43.0804182152168
-77.6193829,43.0804021,-77.61856568148822,43.080665321807494
-77.6193829,43.0804021,-77.62658269702175,43.07799981479402
-77.619367,43.0804008,-77.62029399749646,43.08066486386165
-77.619367,43.0804008,-77.62135643745339,43.080077623459054
-77.6193604,43.0804001,-77.61976136976511,43.080294936876285
-77.6193604,43.0804001,-77.62392942783562,43.08436080943401
-77.6193534,43.0803995,-77.62021884077903,43.07991249334054
-77.6193534,43.0803995,-77.62389621454378,43.08029412677131
-77.6193427,43.0803981,-77.62176838148835,43.08856443118039
-77.6193427,43.0803981,-77.61980581716945,43.08233258498919
-77.6193309,43.0803957,-77.61950051017237,43.080633924335466
-77.6193309,43.0803957,-77.61668366710835,43.08163439513176
-77.6193138,43.0803927,-77.62005941509406,43.080961938515735
-77.6193138,43.0803927,-77.6193021487941,43.08055498846075
-77.6192998,43.0803911,-77.61781180064798,43.07918880607442
-77.6192998,43.0803911,-77.62051562362846,43.07695780872585
-77.6192921,43.0803903,-77.61986817958405,43.07981301967949
-77.6192921,43.0803903,-77.61861074338452,43.080869187859115
-77.6192828,43.0803891,-77.61928375540153,43.08052514354249
-77.6192828,43.0803891,-77.6205513612222,43.08114474221984
-77.6192762,43.0803893,-77.61944394232071,43.08033996268319
-77.6192762,43.0803893,-77.61784868727189,43.08079798895485
-77.6192669,43.0803894,-77.61964127934827,43.08026230771391
-77.6192669,43.0803894,-77.61903716810336,43.08022950234809
-77.6192505,43.0803907,-77.61972290974582,43.08103929053464
-77.6192505,43.0803907,-77.61963823363678,43.08063131823921
-77.619241,43.0803909,-77.61660311550872,43.07820493456802
-77.619241,43.0803909,-77.61918021878486,43.08041847079213
-77.6192308,43.0803916,-77.61950747741834,43.07916752672334
-77.6192308,43.0803916,-77.6192422601715,43.0803966047474
-77.6192241,43.0803916,-77.61878205690294,43.080405962363656
-77.6192241,43.0803916,-77.61362252746628,43.079088466411946
-77.6192218,43.0803917,-77.61873069704735,43.080633503140334
-77.6192218,43.0803917,-77.61959173195956,43.080237785805735
-77.6192056,43.0803915,-77.61922910140295,43.0804027100994
-77.6192056,43.0803915,-77.6193922565658,43.078677021160594
-77.6191894,43.0803932,-77.61828619236877,43.07776528003301
-77.6191894,43.0803932,-77.61921975372096,43.080027424931124
-77.6191813,43.0803935,-77.618350880864,43.07954153450552
-77.6191813,43.0803935,-77.62021310757063,43.07826580508336
-77.6191755,43.0803942,-77.61632900414882,43.07861604785676
-77.6191755,43.0803942,-77.61573691093828,43.08472238623031
-77.619164,43.0803947,-77.62283348639379,43.07660354711738
-77.619164,43.0803947,-77.61660147054741,43.07903685840653
-77.6191566,43.0803944,-77.60937459403141,43.07775622518635
-77.6191566,43.0803944,-77.61951799909478,43.08028983398324
-77.6191391,43.0803931,-77.6153810950303,43.08238790287044
-77.6191391,43.0803931,-77.61971520511618,43.08218532001328
-77.6191239,43.0803943,-77.61883793880115,43.079893567482586
-77.6191239,43.0803943,-77.61678969184915,43.080917189243515
-77.6191153,43.0803949,-77.62002180965852,43.08078458664532
-77.6191153,43.0803949,-77.62177738211162,43.083366332820184
-77.6191037,43.0803949,-77.61957727074616,43.080263782434336
-77.6191037,43.0803949,-77.62015034894375,43.07807486695996
-77.6190993,43.0803948,-77.62015854871075,43.08094022316302
-77.6190993,43.0803948,-77.61956279127942,43.08286817898642
-77.6190933,43.0803947,-77.61559722713059,43.079565709497395
-77.6190933,43.0803947,-77.6236133499054,43.082302509785045
-77.6190752,43.0803957,-77.61911521093151,43.07964281214228
-77.6190752,43.0803957,-77.61939729074311,43.079997250097115
-77.6190605,43.0803977,-77.61829979798586,43.08396782505514
-77.6190605,43.0803977,-77.61797394888931,43.08119384876428
-77.6190509,43.0803982,-77.61924504462205,43.08172425838407
-77.6190509,43.0803982,-77.61743956761026,43.08055900439047
-77.6190383,43.0804007,-77.62045768750578,43.07991833218859
-77.6190383,43.0804007,-77.61974296206795,43.08073053874049
-77.619035,43.0804028,-77.6175713679486,43.08063990759936
-77.619035,43.0804028,-77.61775297047014,43.07754599193483
-77.619027,43.0804048,-77.62233778961982,43.07975983242871
-77.619027,43.0804048,-77.61672953560034,43.07842219082755
-77.6190103,43.0804094,-77.62083492041407,43.07951206160091
-77.6190103,43.0804094,-77.61897215624514,43.08053474680295
-77.619003,43.0804103,-77.61874784223912,43.08021898748912
-77.619003,43.0804103,-77.62162688391332,43.077987061940284
-77.6189949,43.0804116,-77.61904233465474,43.08047262430043
-77.6189949,43.0804116,-77.62482336960635,43.075652289035986
-77.6189829,43.0804132,-77.61964594904178,43.078274937211454
-77.6189829,43.0804132,-77.62163103495335,43.083271828879504
-77.61897,43.0804159,-77.61969456491609,43.08043925820322
-77.61897,43.0804159,-77.62986409031255,43.07307550535683
-77.618964,43.0804171,-77.61719951617783,43.078062045641474
-77.618964,43.0804171,-77.61975672119829,43.080280992654714
-77.6189532,43.0804187,-77.61775341686618,43.08124204217878
-77.6189532,43.0804187,-77.61917333807348,43.080534622365015
-77.6189382,43.0804225,-77.61681009289426,43.08331916838469
-77.6189382,43.0804225,-77.61526353230605,43.07730491906229
-77.6189289,43.080425,-77.62057269589361,43.08112859385572
-77.6189289,43.080425,-77.61703146552577,43.08028958696305
-77.6189177,43.080428,-77.61896054755505,43.08069359309641
-77.6189177,43.080428,-77.61717749628293,43.081406007357
-77.6189112,43.08043,-77.61422897443232,43.08027333481357
-77.6189112,43.08043,-77.61936048914349,43.077692944519576
-77.6189007,43.0804326,-77.61737625494189,43.079548841370794
-77.6189007,43.0804326,-77.61886307560793,43.07958720093215
-77.6188826,43.0804381,-77.6173795578144,43.0827374451652
-77.6188826,43.0804381,-77.61933416977315,43.08336905855816
-77.6188746,43.0804403,-77.61922591256598,43.08066167279992
-77.6188746,43.0804403,-77.61880821756291,43.08018016664267
-77.6188661,43.0804436,-77.61934896625915,43.0812506156111
-77.6188661,43.0804436,-77.6163647545288,43.081327854115685
-77.6188577,43.0804462,-77.6193036626447,43.081333103353174
-77.6188577,43.0804462,-77.61628849665534,43.08046249640034
-77.6188503,43.080449,-77.61717701454651,43.07952666158507
-77.6188503,43.080449,-77.61905917749574,43.08046376959881
-77.6188419,43.0804513,-77.61978686315952,43.080111913948734
-77.6188419,43.0804513,-77.61969681604417,43.08031376139225
-77.6188227,43.0804558,-77.61819908761093,43.08141708584868
-77.6188227,43.0804558,-77.61874742573933,43.08047863276709
-77.6188033,43.0804629,-77.61695809268777,43.079409385210305
-77.6188033,43.0804629,-77.61802369814211,43.079977279907716
-77.6187959,43.0804654,-77.62121037848748,43.07924813502419
-77.6187959,43.0804654,-77.61997990715534,43.07944938447337
-77.6187897,43.0804677,-77.61938199408202,43.08026695488081
-77.6187897,43.0804677,-77.61803250602865,43.081258596831404
-77.6187792,43.0804711,-77.6215395445125,43.08045373204232
-77.6187792,43.0804711,-77.6194380333425,43.08030140639471
-77.6187684,43.0804745,-77.61890953563811,43.07992160146824
-77.6187684,43.0804745,-77.61891529618615,43.07999909015514
-77.6187521,43.0804793,-77.61598511629167,43.0810226422505
-77.6187521,43.0804793,-77.61483623703006,43.08035172590319
-77.6187395,43.0804846,-77.61792890286833,43.08031754777484
-77.6187395,43.0804846,-77.61698327094513,43.08295970058827
-77.6187331,43.0804874,-77.61907522076993,43.08548179795843
-77.6187331,43.0804874,-77.61305207457993,43.08301766091187
-77.6187278,43.08049,-77.62057380317448,43.07980681798605
-77.6187278,43.08049,-77.61858551587177,43.080393927946446
-77.6187178,43.0804939,-77.61877865959785,43.080606319734606
-77.6187178,43.0804939,-77.61754702117977,43.082581760811124
-77.6187083,43.0804986,-77.61903760953606,43.08066576585247
-77.6187083,43.0804986,-77.61920660854331,43.0800522872513
-77.6186941,43.0805062,-77.62066355077891,43.07999933876907
-77.6186941,43.0805062,-77.62033780129201,43.079792186643836
-77.6186828,43.0805148,-77.60917532325541,43.07699568938354
-77.6186828,43.0805148,-77.61870120522869,43.080702638744846
-77.6186766,43.0805184,-77.61668398034445,43.07737956940425
-77.6186766,43.0805184,-77.61802775265518,43.08018799155887
-77.6186722,43.0805217,-77.6198258871793,43.08051497472627
-77.6186722,43.0805217,-77.61854997063429,43.08040750477832
-77.6186626,43.0805274,-77.62987989666327,43.07748626474679
-77.6186626,43.0805274,-77.61316505883192,43.079938334067066
-77.6186552,43.0805325,-77.6184248423565,43.0807703827441
-77.6186552,43.0805325,-77.61386166246392,43.07486128360647
-77.6186435,43.0805416,-77.6200669573351,43.0811549515679
-77.6186435,43.0805416,-77.61610657726882,43.07941120095171
-77.6186319,43.0805474,-77.61813174863353,43.08095212692676
-77.6186319,43.0805474,-77.6175683988109,43.08338139767946
-77.6186232,43.0805507,-77.61813243210382,43.08033113815068
-77.6186232,43.0805507,-77.62372287158155,43.07703020390254
-77.618613,43.0805538,-77.6186506569776,43.08051065321134
-77.618613,43.0805538,-77.6215237591198,43.08074718073291
-77.6186072,43.0805556,-77.61968652010604,43.081335149471926
-77.6186072,43.0805556,-77.61988504729828,43.080210265508484
-77.6185968,43.0805587,-77.62144944737899,43.08202781797777
-77.6185968,43.0805587,-77.61916143583028,43.08076369879525
-77.6185816,43.0805625,-77.62017642957545,43.08450266296799
-77.6185816,43.0805625,-77.61721196667874,43.083323388780954
-77.6185703,43.0805659,-77.61753081366882,43.08655970176422
-77.6185703,43.0805659,-77.61885604862971,43.07817401202261
-77.6185671,43.0805667,-77.62198033624489,43.07952135108224
-77.6185671,43.0805667,-77.61433434975623,43.084336163563805
-77.6185587,43.0805696,-77.62063063335363,43.08029197770202
-77.6185587,43.0805696,-77.61833346387616,43.08063030754658
-77.6185507,43.080575,-77.61633662511854,43.07487156199068
-77.6185507,43.080575,-77.6144650991985,43.08824911386671
-77.618539,43.0805841,-77.61956710815056,43.08066511025453
-77.618539,43.0805841,-77.61846016785469,43.081785037456605
-77.6185296,43.0805957,-77.61827931420436,43.07961666184182
-77.6185296,43.0805957,-77.61853438703132,43.08063703181964
-77.6185238,43.080601,-77.61916951625298,43.081275362027746
-77.6185238,43.080601,-77.61855285454813,43.0803034058768
-77.6185148,43.0806097,-77.61949903042014,43.07990437480086
-77.6185148,43.0806097,-77.6187066716534,43.0773563207954
-77.618509,43.0806151,-77.62069825495244,43.082820114418794
-77.618509,43.0806151,-77.61999859856634,43.079083331680565
-77.6185012,43.0806206,-77.61612373970166,43.08267863239762
-77.6185012,43.0806206,-77.61829189264581,43.08129126560024
-77.6184875,43.0806315,-77.61903830485298,43.080699195074075
-77.6184875,43.0806315,-77.61644616635577,43.08346953851451
-77.6184767,43.0806402,-77.61892527392523,43.075993364605445
-77.6184767,43.0806402,-77.61494753078286,43.076671882023106
-77.6184696,43.0806451,-77.61679877404785,43.080360989630776
-77.6184696,43.0806451,-77.61776107207201,43.07819076534955
-77.6184608,43.0806512,-77.61949167063155,43.08045423704771
-77.6184608,43.0806512,-77.62516684993807,43.08092652349426
-77.6184564,43.0806548,-77.61662369849535,43.081183450386916
-77.6184564,43.0806548,-77.61857503425456,43.07742651762299
-77.618448,43.0806616,-77.62502910900145,43.080380740067824
-77.618448,43.0806616,-77.61676166840105,43.078866462436814
-77.6184379,43.0806692,-77.61840813898169,43.08057041523502
-77.6184379,43.0806692,-77.61911770741507,43.08060945276304
-77.6184262,43.0806741,-77.61826016541539,43.08067772223081
-77.6184262,43.0806741,-77.62064686388375,43.07740500757167
-77.6184155,43.0806781,-77.61800152532507,43.0936565493894
-77.6184155,43.0806781,-77.6143468692951,43.08075062952966
-77.618407,43.0806804,-77.6171997853508,43.079856974891634
-77.618407,43.0806804,-77.61816929868549,43.08083116292135
-77.6184005,43.0806823,-77.62082333464546,43.07996082145987
-77.6184005,43.0806823,-77.61740899168817,43.08172294028891
-77.6183922,43.0806856,-77.61877103285504,43.08324491650076
-77.6183922,43.0806856,-77.61764853776577,43.077466374761684
-77.61838,43.080692,-77.61724840051495,43.08051548333228
-77.61838,43.080692,-77.62080809817056,43.07998866751346
-77.6183761,43.080695,-77.61579188599032,43.080739283275754
-77.6183761,43.080695,-77.61820728624434,43.079518492314634
-77.6183706,43.0806993,-77.61731231228802,43.08104772474717
-77.6183706,43.0806993,-77.61835296436779,43.08096992191869
-77.6183651,43.0807039,-77.62037832144745,43.081683835705626
-77.6183651,43.0807039,-77.62351734356704,43.08089939073613
-77.6183608,43.0807109,-77.6179527427252,43.08057406963764
-77.6183608,43.0807109,-77.61942223390685,43.08262083607111
-77.6183576,43.0807161,-77.62611571277152,43.08345203433914
-77.6183576,43.0807161,-77.6179723785645,43.081024502672705
-77.618357,43.0807238,-77.61716527631413,43.07839708805715
-77.618357,43.0807238,-77.61487947833625,43.0818979483538
-77.6183547,43.0807334,-77.61725016755064,43.07946057271853
-77.6183547,43.0807334,-77.62014564010128,43.08116171712992
-77.6183573,43.0807428,-77.61911727617995,43.08064005492768
-77.6183573,43.0807428,-77.61940599514165,43.08137683284966
-77.6183583,43.0807498,-77.61945176092483,43.081594167222846
-77.6183583,43.0807498,-77.61785498158174,43.08049491367765
-77.6183598,43.0807575,-77.61823294366792,43.08092658666411
-77.6183598,43.0807575,-77.61823454946598,43.08090713002555
-77.6183609,43.0807621,-77.6169676997085,43.082459391648605
-77.6183609,43.0807621,-77.61324081720544,43.08102373655746
-77.6183626,43.0807714,-77.62022602405258,43.085614320108874
-77.6183626,43.0807714,-77.62035231382224,43.08370974250945
-77.6183638,43.0807823,-77.61827122395415,43.08081550668639
-77.6183638,43.0807823,-77.61640753673551,43.080798591081916
-77.6183667,43.080791,-77.61868280401764,43.08079530515942
-77.6183667,43.080791,-77.61968778487352,43.08073214540355
-77.6183677,43.0807979,-77.61800176483898,43.08176994674817
-77.6183677,43.0807979,-77.6183196856396,43.08029284897878
-77.6183701,43.080805,-77.62138390599186,43.08217346107505
-77.6183701,43.080805,-77.62002773037328,43.08202067856134
-77.6183716,43.0808089,-77.61980553382733,43.08086574885354
-77.6183716,43.0808089,-77.61780545282681,43.08091823975592
-77.6183736,43.0808162,-77.61830670119386,43.08108598350306
-77.6183736,43.0808162,-77.61862634880474,43.081465476700394
-77.6183777,43.0808238,-77.61817143068582,43.08052454966473
-77.6183777,43.0808238,-77.6183550242016,43.07916847907062
-77.618379,43.0808284,-77.61823454218343,43.08039415423502
-77.618379,43.0808284,-77.62136870487136,43.08108523685753
-77.6183802,43.0808318,-77.61865167376426,43.08206740673628
