Longitude,Latitude,Perturbed Longitude,Perturbed Latitude
-77.6219057,43.0788041,-77.62211928990155,43.078928702669906
-77.6219057,43.0788041,-77.62067493850513,43.081229291226144
-77.6219044,43.0788036,-77.6196099136769,43.076066299958306
-77.6219044,43.0788036,-77.62186443411372,43.07888293415189
-77.6219045,43.0788036,-77.61452587827895,43.079200390697565
-77.6219045,43.0788036,-77.62171301520836,43.080292944911
-77.6219049,43.078804,-77.63124525194243,43.081054555941066
-77.6219049,43.078804,-77.62242117698425,43.079649801795306
-77.621906,43.078803,-77.6218330404115,43.07921611467852
-77.621906,43.078803,-77.61838334702841,43.080195794727395
-77.6219081,43.0788027,-77.62358742114007,43.07618546983414
-77.6219081,43.0788027,-77.62338906347868,43.0797647579657
-77.6219121,43.0788021,-77.62061824770407,43.07518897808104
-77.6219121,43.0788021,-77.62208170152823,43.07844261459398
-77.6219129,43.0788019,-77.61914716417155,43.0799287217742
-77.6219129,43.0788019,-77.61976794161606,43.07968045368982
-77.6219305,43.0787903,-77.62278086888357,43.07947701160913
-77.6219305,43.0787903,-77.61056682761787,43.080527087337636
-77.6219614,43.078767,-77.62241962141754,43.079406464871234
-77.6219614,43.078767,-77.62196847193131,43.07863588840761
-77.6220088,43.0787323,-77.62321759283273,43.07858102498386
-77.6220088,43.0787323,-77.62108832132012,43.07891081256776
-77.6220619,43.0786899,-77.62084475096911,43.078706596527645
-77.6220619,43.0786899,-77.62265018853718,43.077820892600165
-77.6221202,43.0786429,-77.62176474087646,43.078171899166314
-77.6221202,43.0786429,-77.61924349602177,43.079609671000846
-77.6221813,43.0785955,-77.6231131425961,43.07813766351883
-77.6221813,43.0785955,-77.62116572286308,43.073076058747525
-77.622255,43.0785561,-77.62199746731065,43.07829300793355
-77.622255,43.0785561,-77.62249758973641,43.07839248630984
-77.6223378,43.0785248,-77.62257245304151,43.07836130353026
-77.6223378,43.0785248,-77.62218656422263,43.07858477281329
-77.6224331,43.0784995,-77.61956816417678,43.077366146749455
-77.6224331,43.0784995,-77.62409067213221,43.07540349578998
-77.6225342,43.0784839,-77.62921646136144,43.07278831301606
-77.6225342,43.0784839,-77.6265574004996,43.0802169973232
-77.6226396,43.078474,-77.6226836444587,43.0774310735453
-77.6226396,43.078474,-77.62285470215247,43.07845601722811
-77.6227589,43.078472,-77.62173146169819,43.078910836149014
-77.6227589,43.078472,-77.62095195214468,43.07878344804562
-77.6228809,43.0784761,-77.62277132423819,43.078755830540395
-77.6228809,43.0784761,-77.62394607487418,43.076722494926386
-77.623011,43.0784925,-77.62490167475517,43.08171675045524
-77.623011,43.0784925,-77.62054115266147,43.075751637980595
-77.6231386,43.0785209,-77.62296194798365,43.078496973264066
-77.6231386,43.0785209,-77.62837175609009,43.07561045632597
-77.6232661,43.0785613,-77.62695264032592,43.08101518650313
-77.6232661,43.0785613,-77.6228754933418,43.0800745138622
-77.6233954,43.0786156,-77.62102397619579,43.08590176233983
-77.6233954,43.0786156,-77.6255100199528,43.08020949447851
-77.6235211,43.0786796,-77.62448778371127,43.0801707133983
-77.6235211,43.0786796,-77.62532125057801,43.08009151637252
-77.6236403,43.0787515,-77.62446736477794,43.08012572791354
-77.6236403,43.0787515,-77.62636854611998,43.07640019967823
-77.6237588,43.0788234,-77.6224586326327,43.076464971047265
-77.6237588,43.0788234,-77.62454470564408,43.074648203531495
-77.6238784,43.0788929,-77.63254876863408,43.082900707292794
-77.6238784,43.0788929,-77.62386472961181,43.080684858935975
-77.6239985,43.0789613,-77.62425103499719,43.07928850499215
-77.6239985,43.0789613,-77.63193627447575,43.08252372735668
-77.6241134,43.0790304,-77.62458120595609,43.0783506087834
-77.6241134,43.0790304,-77.62175504513857,43.08031150007416
-77.6242236,43.0790952,-77.62399654630941,43.07918040594103
-77.6242236,43.0790952,-77.6254820404635,43.074823611500335
-77.6243284,43.0791594,-77.62626055555788,43.08294676859132
-77.6243284,43.0791594,-77.62495114677411,43.07849561609055
-77.6244249,43.0792122,-77.62227141406136,43.08302787597127
-77.6244249,43.0792122,-77.62397646012617,43.07923001050143
-77.6245084,43.0792635,-77.62448946480936,43.07927114343138
-77.6245084,43.0792635,-77.6266444260922,43.07866690942909
-77.6245787,43.0793047,-77.62452403808729,43.079309481761165
-77.6245787,43.0793047,-77.62561314264423,43.07926730436492
-77.6246341,43.0793357,-77.62693325237069,43.08099732463426
-77.6246341,43.0793357,-77.62600829220446,43.082178377741755
-77.6246786,43.07936,-77.62525305717813,43.07926804417086
-77.6246786,43.07936,-77.62612800596852,43.07920799059369
-77.6247137,43.0793796,-77.62463615890094,43.079288161692865
-77.6247137,43.0793796,-77.62014418161188,43.082117788010734
-77.62472,43.0793826,-77.62440961106638,43.07902001050535
-77.62472,43.0793826,-77.62667384823462,43.07618359300668
-77.6247893,43.0794185,-77.6250628786503,43.07848317536819
-77.6247893,43.0794185,-77.62183164337763,43.07852191999218
-77.6248464,43.0794401,-77.62347283849465,43.07977722997215
-77.6248464,43.0794401,-77.62557641651905,43.07928826720222
-77.624916,43.0794539,-77.62503031930542,43.08037776368501
-77.624916,43.0794539,-77.62460027308192,43.079440881344254
-77.6249959,43.0794496,-77.62468200372682,43.079383339504574
-77.6249959,43.0794496,-77.62554540087882,43.08345277013046
-77.6250794,43.0794192,-77.62548480587127,43.07949206047215
-77.6250794,43.0794192,-77.62525890011588,43.079584721829015
-77.6251602,43.0793755,-77.62480481579301,43.07929820449838
-77.6251602,43.0793755,-77.62498316569112,43.079440710255945
-77.6252418,43.0793191,-77.62455050634514,43.08133272552149
-77.6252418,43.0793191,-77.62533057442904,43.07945726213303
-77.6253247,43.0792571,-77.62634184979852,43.077252863701275
-77.6253247,43.0792571,-77.62372491823488,43.07939550260443
-77.6254175,43.0791903,-77.62739164908973,43.08056604275116
-77.6254175,43.0791903,-77.62242759475474,43.077512453793176
-77.6255242,43.0791255,-77.62403314241485,43.07874697205006
-77.6255242,43.0791255,-77.62684289724133,43.07934282390198
-77.625648,43.0790621,-77.62524398940036,43.07881187808478
-77.625648,43.0790621,-77.62639914781798,43.07775477516162
-77.625781,43.0790053,-77.62718601080829,43.07839484305662
-77.625781,43.0790053,-77.62487987025715,43.08374888980107
-77.6259211,43.078952,-77.62476973567117,43.07762703643789
-77.6259211,43.078952,-77.62611504375775,43.07877754224548
-77.6260753,43.078905,-77.62575456666765,43.07914111368582
-77.6260753,43.078905,-77.6260062699868,43.07921165808697
-77.6262432,43.0788678,-77.62192387609937,43.080318549615434
-77.6262432,43.0788678,-77.62795541518253,43.07718109142824
-77.6264198,43.0788384,-77.62670681201467,43.07873723279716
-77.6264198,43.0788384,-77.62492763984972,43.0779742699117
-77.6266019,43.0788157,-77.62712353378045,43.081198819289284
-77.6266019,43.0788157,-77.62634136041189,43.07844968518005
-77.6267908,43.078796,-77.62983058212801,43.076359121251606
-77.6267908,43.078796,-77.62494936472044,43.07842828843427
-77.6269805,43.0787759,-77.62747702602725,43.07768483309076
-77.6269805,43.0787759,-77.62831705583858,43.08017657084063
-77.6271695,43.0787535,-77.62772345305613,43.07893374584521
-77.6271695,43.0787535,-77.6272685048623,43.07776377114122
-77.6273547,43.078731,-77.62734436738141,43.07871455915777
-77.6273547,43.078731,-77.62749850441412,43.07885238863466
-77.6275305,43.078708,-77.62840770990405,43.077188648127624
-77.6275305,43.078708,-77.6257197796344,43.07872249905424
-77.6276923,43.0786852,-77.62716183117698,43.07912823567109
-77.6276923,43.0786852,-77.62630903070277,43.07806367914901
-77.6278393,43.0786608,-77.62674443618221,43.081013498170975
-77.6278393,43.0786608,-77.62785052373094,43.0783068563224
-77.6279699,43.0786302,-77.62793362887062,43.07853600751009
-77.6279699,43.0786302,-77.62705839555646,43.07926522891529
-77.6280784,43.0785993,-77.6268230075108,43.07627628858477
-77.6280784,43.0785993,-77.62803953132385,43.07881030095544
-77.6281642,43.0785678,-77.63171793054822,43.072277059580315
-77.6281642,43.0785678,-77.62724427715551,43.078385278237874
-77.6282311,43.0785382,-77.63201781668808,43.07874432251126
-77.6282311,43.0785382,-77.62805510232499,43.078664386800114
-77.6282859,43.0785142,-77.6292510259658,43.07759803584095
-77.6282859,43.0785142,-77.62219252818272,43.0788864728923
-77.6283256,43.0784959,-77.62943398992718,43.076408142821904
-77.6283256,43.0784959,-77.63246658033607,43.07497322943151
-77.6283542,43.078478,-77.6282661653894,43.0778266362591
-77.6283542,43.078478,-77.6283781686005,43.0775105577645
-77.6283763,43.0784668,-77.62826338152425,43.078690141084934
-77.6283763,43.0784668,-77.62901193546938,43.078220381574454
-77.6283896,43.0784588,-77.62830499671347,43.0780777161539
-77.6283896,43.0784588,-77.62727928047057,43.079228074727915
-77.6283915,43.0784569,-77.63073008821021,43.07849974836585
-77.6283915,43.0784569,-77.62953000399476,43.07750782926991
-77.6283901,43.0784568,-77.6271313396026,43.07751533166952
-77.6283901,43.0784568,-77.62997618868893,43.079357438069835
-77.62839,43.0784571,-77.62766147388257,43.07827142708503
-77.62839,43.0784571,-77.62556288270126,43.077097160800896
-77.6283893,43.0784573,-77.62391570839677,43.07873266741457
-77.6283893,43.0784573,-77.62641314082511,43.078125608708206
-77.6283899,43.0784589,-77.63110361726002,43.080839342515354
-77.6283899,43.0784589,-77.62857290042089,43.07850145088825
-77.6283895,43.0784605,-77.62711547159873,43.079865229956496
-77.6283895,43.0784605,-77.6277640821769,43.079474668712436
-77.6283888,43.0784623,-77.62832084874528,43.07823444062481
-77.6283888,43.0784623,-77.62491324877719,43.07667090048658
-77.6283868,43.0784636,-77.63600546684287,43.075628661040625
-77.6283868,43.0784636,-77.62819823599305,43.07799725286527
-77.6283861,43.0784655,-77.62711658230629,43.07530346787772
-77.6283861,43.0784655,-77.62903761040145,43.08255388464334
-77.6283866,43.0784665,-77.6300475964582,43.080647033864835
-77.6283866,43.0784665,-77.6266827628003,43.077650422703115
-77.6283869,43.0784681,-77.62994011707131,43.079551285346234
-77.6283869,43.0784681,-77.62977382664977,43.07784385607292
-77.6283872,43.0784693,-77.62923907079785,43.07877113381375
-77.6283872,43.0784693,-77.62488498523282,43.0813674437294
-77.6283875,43.0784697,-77.62821649548776,43.07865668173353
-77.6283875,43.0784697,-77.63330477184205,43.08011532997573
-77.6283877,43.0784699,-77.61864953581288,43.07801721105322
-77.6283877,43.0784699,-77.6287971164198,43.079897362712046
-77.6283877,43.07847,-77.63466868290264,43.074347056625975
-77.6283877,43.07847,-77.63303528419435,43.07827770259911
-77.6283878,43.0784701,-77.62774574761349,43.07692330153392
-77.6283878,43.0784701,-77.62885268892161,43.07905736178427
-77.6283878,43.0784701,-77.630315612469,43.07924763537104
-77.6283878,43.0784701,-77.62880305088667,43.078234046815616
-77.6283951,43.0784682,-77.6279038599321,43.07880052835874
-77.6283951,43.0784682,-77.6300789310822,43.07791160440134
-77.6284134,43.0784598,-77.62990535830166,43.080607743630054
-77.6284134,43.0784598,-77.63027377772909,43.07783741791251
-77.6284494,43.0784425,-77.62512101132256,43.07687261383279
-77.6284494,43.0784425,-77.63170745202534,43.07515011272827
-77.6285019,43.0784218,-77.6283124610968,43.07818383771089
-77.6285019,43.0784218,-77.62731232074904,43.074899389684795
-77.6285663,43.0783999,-77.62900955364442,43.07792265043087
-77.6285663,43.0783999,-77.629506405085,43.078880547813995
-77.6286374,43.0783953,-77.62814766973779,43.07856923740077
-77.6286374,43.0783953,-77.62946709110778,43.07670957983206
-77.6287165,43.0784149,-77.63026923540548,43.079348673571864
-77.6287165,43.0784149,-77.62970857861934,43.07991959184787
-77.6287947,43.0784592,-77.62571939261207,43.07589176488435
-77.6287947,43.0784592,-77.63420220172426,43.080861528349764
-77.6288717,43.0785235,-77.62599614324705,43.073241212226414
-77.6288717,43.0785235,-77.62895800866492,43.07672972807741
-77.6289462,43.078607,-77.62886391337076,43.07842545418495
-77.6289462,43.078607,-77.62946747374723,43.080985903688536
-77.6290196,43.0787026,-77.62722496044815,43.07549657854585
-77.6290196,43.0787026,-77.62803552100924,43.077834328730134
-77.629096,43.078809,-77.62907385582733,43.07922117885097
-77.629096,43.078809,-77.62888818866926,43.07884549013537
-77.6291668,43.0789288,-77.63142433173921,43.07601167138568
-77.6291668,43.0789288,-77.62847244538266,43.07851217347975
-77.6292347,43.0790559,-77.62806327347626,43.078318747613075
-77.6292347,43.0790559,-77.62682395078565,43.07818135999269
-77.6292974,43.079185,-77.62916277472493,43.0791879914567
-77.6292974,43.079185,-77.62746144217492,43.07920723940018
-77.6293562,43.0793198,-77.62903613977622,43.07861754966589
-77.6293562,43.0793198,-77.63573132592676,43.078977705386706
-77.6294107,43.0794626,-77.62970466393016,43.07926387281839
-77.6294107,43.0794626,-77.6307056569065,43.081279898818174
-77.6294547,43.0796124,-77.62912503965967,43.079876349450245
-77.6294547,43.0796124,-77.63101392579817,43.077625565525665
-77.629488,43.0797646,-77.63056172097797,43.08157631811704
-77.629488,43.0797646,-77.62960235337476,43.07972216487061
-77.6295169,43.0799201,-77.6294983906948,43.07991449598011
-77.6295169,43.0799201,-77.62677654979069,43.07899380009282
-77.6295408,43.0800806,-77.62909805182659,43.08435984871101
-77.6295408,43.0800806,-77.62904859852743,43.08015248855915
-77.6295557,43.0802465,-77.62963643182543,43.07919530801138
-77.6295557,43.0802465,-77.62954526314809,43.08023264005857
-77.629562,43.0804149,-77.6276514458313,43.080855762478265
-77.629562,43.0804149,-77.6293887623807,43.080579545419795
-77.629565,43.0805831,-77.63057187926017,43.08088907242062
-77.629565,43.0805831,-77.63012326606291,43.08067287882731
-77.6295675,43.0807523,-77.62956286193693,43.08079020844513
-77.6295675,43.0807523,-77.62862601734248,43.08010458774985
-77.6295699,43.0809211,-77.62436638889554,43.08096386432366
-77.6295699,43.0809211,-77.63004952893002,43.08096627044379
-77.6295719,43.0810888,-77.62906405541165,43.08086692179761
-77.6295719,43.0810888,-77.62784099908104,43.0773091138762
-77.629574,43.0812506,-77.63656679884936,43.07550112607103
-77.629574,43.0812506,-77.62697736113388,43.081734094301815
-77.6295765,43.0814068,-77.629906540577,43.081765700465624
-77.6295765,43.0814068,-77.62930272228762,43.081786035628014
-77.6295788,43.081555,-77.62828028686938,43.080791769181786
-77.6295788,43.081555,-77.63046974312807,43.080806052001584
-77.6295813,43.0816962,-77.62634161786573,43.07915890392678
-77.6295813,43.0816962,-77.63586644096173,43.081373043557186
-77.6295815,43.0818247,-77.62739738934347,43.08217717436863
-77.6295815,43.0818247,-77.62952217260626,43.08179886172928
-77.6295834,43.081935,-77.6282119498213,43.080542558741534
-77.6295834,43.081935,-77.6292747475366,43.082051468175266
-77.6295856,43.0820301,-77.62966003119115,43.08199877402756
-77.6295856,43.0820301,-77.62771856604866,43.08471372209685
-77.6295863,43.082116,-77.63179088135968,43.0835793177408
-77.6295863,43.082116,-77.62850039573549,43.08236924943917
-77.6295895,43.0821913,-77.63425139656003,43.08441322074885
-77.6295895,43.0821913,-77.63208073561674,43.081920771195364
-77.629587,43.0822559,-77.62963336766431,43.082248169836895
-77.629587,43.0822559,-77.6309085376425,43.084718935754964
-77.6295878,43.0823095,-77.63161880798222,43.08183585413465
-77.6295878,43.0823095,-77.63489471512264,43.079752755888926
-77.6295864,43.0823512,-77.62923187159883,43.083277777396404
-77.6295864,43.0823512,-77.62737325573367,43.0817991409285
-77.6295866,43.0823852,-77.62920461549881,43.08224800930316
-77.6295866,43.0823852,-77.62998905354567,43.08206572284683
-77.629583,43.0824141,-77.63008925342761,43.08268147531367
-77.629583,43.0824141,-77.62996598620514,43.08030194034215
-77.6295802,43.0824379,-77.63180271017202,43.07950198791068
-77.6295802,43.0824379,-77.63048637905892,43.083226847284095
-77.6295816,43.0824581,-77.62984403385431,43.073461245648765
-77.6295816,43.0824581,-77.62959758619316,43.082280845552745
-77.6295809,43.0824756,-77.6297294162745,43.08316606160409
-77.6295809,43.0824756,-77.6255342948775,43.08327220226279
-77.6295817,43.0824955,-77.62950479904474,43.083589572812706
-77.6295817,43.0824955,-77.6287022087691,43.081819370126446
-77.6295825,43.0825266,-77.6290389096156,43.082183465392355
-77.6295825,43.0825266,-77.63075444244232,43.08287363360115
-77.6295837,43.0825787,-77.62907757647363,43.080930361431676
-77.6295837,43.0825787,-77.62891629792922,43.08443149650851
-77.6295808,43.0826448,-77.62930352483836,43.08299059113009
-77.6295808,43.0826448,-77.62862340465342,43.08200201814546
-77.6295821,43.0827214,-77.63004992433741,43.08252393967791
-77.6295821,43.0827214,-77.63302996302018,43.08405848662831
-77.6295832,43.0828071,-77.62294405447767,43.084047420008645
-77.6295832,43.0828071,-77.6308687239495,43.0823532946471
-77.629585,43.0828996,-77.63021272814518,43.083082401236
-77.629585,43.0828996,-77.62974852311937,43.08358544945547
-77.6295848,43.0829976,-77.63510616660147,43.08284874428144
-77.6295848,43.0829976,-77.62819747652404,43.08076915767299
-77.6295857,43.0831027,-77.62987892118397,43.08221430680823
-77.6295857,43.0831027,-77.62885492539809,43.08312804648741
-77.6295848,43.0832138,-77.6314324807523,43.085081080535446
-77.6295848,43.0832138,-77.62750731742429,43.08328604161153
-77.6295873,43.0833325,-77.62933550807715,43.08328894011839
-77.6295873,43.0833325,-77.63106425260764,43.07890164331454
-77.6295925,43.0834552,-77.6258939360049,43.080539526047815
-77.6295925,43.0834552,-77.62805206444129,43.085532176430085
-77.6295943,43.0835857,-77.63126211801465,43.085007769844175
-77.6295943,43.0835857,-77.62838036549338,43.0835638753926
-77.6295947,43.083721,-77.62993889420207,43.08423848481384
-77.6295947,43.083721,-77.62868635065723,43.08410368835287
-77.629596,43.0838588,-77.63063205812995,43.08794885379984
-77.629596,43.0838588,-77.62952931902994,43.08390696918064
-77.6296025,43.0839956,-77.63078228093902,43.08246932781516
-77.6296025,43.0839956,-77.631841612145,43.086818160126406
-77.6296113,43.0841355,-77.63005602466474,43.08430807355352
-77.6296113,43.0841355,-77.62718140207707,43.08529431884583
-77.6296255,43.0842795,-77.62774089796444,43.08230660379022
-77.6296255,43.0842795,-77.62199154253608,43.07626994759297
-77.6296426,43.0844283,-77.62962184216602,43.08473602849559
-77.6296426,43.0844283,-77.62916571031948,43.08357302073882
-77.6296578,43.0845812,-77.62921542911813,43.08408966399192
-77.6296578,43.0845812,-77.62970779706397,43.08483919242747
-77.6296641,43.0847364,-77.62606493971154,43.08375175984204
-77.6296641,43.0847364,-77.62997426546707,43.084796892032806
-77.6296644,43.0848954,-77.62899435405701,43.08398447158063
-77.6296644,43.0848954,-77.62979013739428,43.084857535635
-77.6296648,43.0850512,-77.63017970482822,43.08610312134955
-77.6296648,43.0850512,-77.6300030183863,43.08500361656771
-77.6296636,43.0852039,-77.63011999889918,43.08532812436922
-77.6296636,43.0852039,-77.62831138307862,43.08652628552651
-77.6296642,43.0853549,-77.62901607645087,43.08559158932836
-77.6296642,43.0853549,-77.62890684388726,43.08559200797163
-77.6296683,43.0855058,-77.62917801230704,43.08453722812965
-77.6296683,43.0855058,-77.63218842041707,43.08606775977102
-77.629673,43.0856554,-77.62887365298691,43.085747990178504
-77.629673,43.0856554,-77.63004175838948,43.08519243830453
-77.6296755,43.0858006,-77.62982499950951,43.08616878133969
-77.6296755,43.0858006,-77.6330997902801,43.08514234389503
-77.629679,43.0859337,-77.62941622045784,43.08668001956267
-77.629679,43.0859337,-77.62930129134288,43.08653052072326
-77.6296847,43.0860493,-77.62683382693945,43.08570922330477
-77.6296847,43.0860493,-77.63240741523629,43.08291863230952
-77.6296906,43.0861427,-77.62965126614523,43.086748294208995
-77.6296906,43.0861427,-77.63084047645384,43.0840667167639
-77.6296937,43.0862196,-77.62939596100688,43.086371718795164
-77.6296937,43.0862196,-77.6298922720051,43.08572848871342
-77.629695,43.0862867,-77.62993642579829,43.08591566391631
-77.629695,43.0862867,-77.62668421191425,43.08037145076545
-77.6296943,43.0863476,-77.63019334648293,43.08639073054639
-77.6296943,43.0863476,-77.63427937807737,43.0768593159922
-77.6296951,43.0864015,-77.63330471934711,43.086204968491906
-77.6296951,43.0864015,-77.62975875354857,43.08624140940481
-77.629697,43.0864478,-77.63127055221545,43.08635328337029
-77.629697,43.0864478,-77.6308154475141,43.08606041693539
-77.6296997,43.0864894,-77.62957708402453,43.086918153308076
-77.6296997,43.0864894,-77.62984931387051,43.08628912372439
-77.6296989,43.0865312,-77.62930545748578,43.08694464859852
-77.6296989,43.0865312,-77.62848672084576,43.087429160069064
-77.6296977,43.0865733,-77.62658351417805,43.08900239598614
-77.6296977,43.0865733,-77.63741639289658,43.08708816386677
-77.6296973,43.0866111,-77.62726979696117,43.08645832193209
-77.6296973,43.0866111,-77.63156583266598,43.08612768282619
-77.6296997,43.0866443,-77.62950789327773,43.08704995235745
-77.6296997,43.0866443,-77.63134116434112,43.085494461845116
-77.6296987,43.0866724,-77.62937465482021,43.08676455170661
-77.6296987,43.0866724,-77.62892023887701,43.08692550854717
-77.6296995,43.0866925,-77.62982374380613,43.08636715048604
-77.6296995,43.0866925,-77.62988645526498,43.08695088177152
-77.6297003,43.0867037,-77.62820861062724,43.08629213168724
-77.6297003,43.0867037,-77.63324338652458,43.08427434438534
-77.6297005,43.0867083,-77.62831881045993,43.087550379304844
-77.6297005,43.0867083,-77.62957927222521,43.08690132199939
-77.6297007,43.0867084,-77.63028522482102,43.086263318846854
-77.6297007,43.0867084,-77.62674560393727,43.08460221934855
-77.6297002,43.0867057,-77.62954994910655,43.08694880725202
-77.6297002,43.0867057,-77.62871151178233,43.08530318652798
-77.6296995,43.0867024,-77.62981440544141,43.086660795732335
-77.6296995,43.0867024,-77.62887174363739,43.086644038179074
-77.6297004,43.0867008,-77.62951392154932,43.086547982042056
-77.6297004,43.0867008,-77.63000987702337,43.08646441935681
-77.6297007,43.0867002,-77.62850266835336,43.08623536011262
-77.6297007,43.0867002,-77.633010898921,43.085292246452234
-77.6297006,43.0866997,-77.63002184357467,43.09044542592998
-77.6297006,43.0866997,-77.6289889830971,43.087356712173204
-77.6297006,43.0866994,-77.63025770265781,43.08504031701407
-77.6297006,43.0866994,-77.63016585315057,43.08688369807862
-77.629701,43.0866985,-77.6310937730263,43.088556900393485
-77.629701,43.0866985,-77.63204355878801,43.08236327549229
-77.6297016,43.0866981,-77.63202444146226,43.08180004459641
-77.6297016,43.0866981,-77.63434111728994,43.08571889134184
-77.6297013,43.0866976,-77.63364396741092,43.08397049460098
-77.6297013,43.0866976,-77.6290024015566,43.08835985844304
-77.6297011,43.0866971,-77.63049423672824,43.08723420207145
-77.6297011,43.0866971,-77.63808080235881,43.09377273210554
-77.6297013,43.0866968,-77.62976584622557,43.086153540782846
-77.6297013,43.0866968,-77.63249191402863,43.08566290050492
-77.6297013,43.0866967,-77.64032989214023,43.090115207324175
-77.6297013,43.0866967,-77.62958125101505,43.08649448363462
-77.6297015,43.0866966,-77.6323622191994,43.09088559917013
-77.6297015,43.0866966,-77.63048231471446,43.08877910753783
-77.6297016,43.0866966,-77.63723862802864,43.09256315682533
-77.6297016,43.0866966,-77.62885972555297,43.08946685916341
-77.6297016,43.0866966,-77.6293597759303,43.0867180205951
-77.6297016,43.0866966,-77.6303837894168,43.08622667531302
-77.6297016,43.0866966,-77.63013166927175,43.08686845471286
-77.6297016,43.0866966,-77.62911500080287,43.087251177526504
-77.6297016,43.0866966,-77.62874678213925,43.08732219846118
-77.6297016,43.0866966,-77.62967259821617,43.08655147408521
-77.6297017,43.0866966,-77.62968517326495,43.08637300403543
-77.6297017,43.0866966,-77.63007827937773,43.08732631788454
-77.6297017,43.0866966,-77.62937684686514,43.08707528938736
-77.6297017,43.0866966,-77.6294655379593,43.08677601873558
-77.6297017,43.0866966,-77.62993538169113,43.08695124667154
-77.6297017,43.0866966,-77.63010651318706,43.08608229629271
-77.6297017,43.0866966,-77.62969036514846,43.08662694279568
-77.6297017,43.0866966,-77.62728580768767,43.086714301616475
-77.6297017,43.0866966,-77.62634022949368,43.084121625607295
-77.6297017,43.0866966,-77.62761770426197,43.08746397068548
-77.6297017,43.0866966,-77.62928915699553,43.086356413861544
-77.6297017,43.0866966,-77.62937745566548,43.086903208449144
-77.6297017,43.0866966,-77.62956899765796,43.084038218509065
