Longitude,Latitude,Perturbed Longitude,Perturbed Latitude
-77.6198974,43.0802221,-77.62004891406332,43.08018191924499
-77.6198974,43.0802221,-77.62011610036603,43.08043588320925
-77.6198935,43.0802356,-77.62035212630617,43.08042951823457
-77.6198935,43.0802356,-77.6199198630623,43.08023670887104
-77.6198887,43.0802443,-77.61929114323729,43.07922315809113
-77.6198887,43.0802443,-77.62076720707218,43.07869364803467
-77.6198826,43.0802555,-77.6187499643278,43.07878658058606
-77.6198826,43.0802555,-77.61912184436203,43.08212567201316
-77.6198744,43.0802625,-77.61908521596109,43.08042098573525
-77.6198744,43.0802625,-77.62277349329432,43.077348343949616
-77.6198683,43.0802673,-77.61991773265885,43.08110425919112
-77.6198683,43.0802673,-77.61866705843649,43.07944574197437
-77.6198563,43.0802777,-77.61995796071953,43.079868381904134
-77.6198563,43.0802777,-77.62081338986039,43.081214025769015
-77.6198473,43.0802839,-77.61835409857902,43.08016622183255
-77.6198473,43.0802839,-77.62011962764474,43.08197526139226
-77.6198381,43.0802883,-77.62121199290513,43.07883660306123
-77.6198381,43.0802883,-77.61937699616264,43.08034361282729
-77.6198308,43.0802914,-77.61929820987528,43.07949626067179
-77.6198308,43.0802914,-77.61801207283467,43.0802648686636
-77.6198214,43.0802945,-77.61931896422398,43.07874388117228
-77.6198214,43.0802945,-77.62164834995134,43.07815935318076
-77.619807,43.0803059,-77.62023240147673,43.081343501014715
-77.619807,43.0803059,-77.61979889022054,43.08032448314393
-77.6197931,43.0803079,-77.62299935952977,43.079406095846956
-77.6197931,43.0803079,-77.61851102522907,43.0787793896294
-77.619785,43.08031,-77.61947050918018,43.080836079365376
-77.619785,43.08031,-77.61940201637955,43.08001083388501
-77.6197751,43.0803125,-77.62096029320064,43.07743743640803
-77.6197751,43.0803125,-77.61977957838091,43.080193696673575
-77.6197606,43.0803172,-77.61963564580874,43.08116205507549
-77.6197606,43.0803172,-77.61978852796531,43.08200528118662
-77.6197492,43.0803184,-77.61851646002334,43.08016249211898
-77.6197492,43.0803184,-77.61989116625503,43.08035351045351
-77.6197455,43.0803188,-77.61868589373334,43.07869688264465
-77.6197455,43.0803188,-77.6198835126754,43.08040678353244
-77.6197368,43.0803197,-77.6206891664452,43.07921403608082
-77.6197368,43.0803197,-77.62077592141823,43.07935776229873
-77.61973,43.0803202,-77.6210482124711,43.079718734329944
-77.61973,43.0803202,-77.62318947415096,43.08045005338523
-77.619724,43.0803199,-77.62034808642504,43.08015788248742
-77.619724,43.0803199,-77.62175409101697,43.082425952864725
-77.619714,43.0803202,-77.61887894263909,43.07939036021737
-77.619714,43.0803202,-77.61717250280603,43.08112183052037
-77.619701,43.0803212,-77.61923098287362,43.078606373681495
-77.619701,43.0803212,-77.61924740022806,43.080373788406874
-77.619694,43.0803224,-77.61965043689989,43.08016701546993
-77.619694,43.0803224,-77.6171075024673,43.0816636936172
-77.6196837,43.0803246,-77.6176642739852,43.07994254089434
-77.6196837,43.0803246,-77.62224791239586,43.081380338051275
-77.6196814,43.0803261,-77.6224134253402,43.08045422965702
-77.6196814,43.0803261,-77.62006012743124,43.080123083460045
-77.6196758,43.080328,-77.61828578307463,43.078368499967674
-77.6196758,43.080328,-77.61935548573494,43.08039839676605
-77.6196634,43.0803404,-77.61966990207725,43.080150164388655
-77.6196634,43.0803404,-77.61949122459909,43.08003545443374
-77.619658,43.0803428,-77.61943347599069,43.079818504875604
-77.619658,43.0803428,-77.61986004483839,43.079956820972406
-77.6196517,43.0803451,-77.62017689676375,43.07926118416148
-77.6196517,43.0803451,-77.62092621979976,43.08108391681758
-77.6196424,43.0803484,-77.62079664163853,43.08073136424993
-77.6196424,43.0803484,-77.6197944497279,43.080333023406745
-77.6196314,43.0803514,-77.61996669018157,43.081518381890604
-77.6196314,43.0803514,-77.61836600750536,43.08640924658067
-77.6196151,43.0803562,-77.62424681131745,43.07695393304534
-77.6196151,43.0803562,-77.61930275736837,43.0806064083557
-77.6196062,43.0803755,-77.62037877832121,43.07917565676301
-77.6196062,43.0803755,-77.61913742936065,43.0800850509301
-77.6195995,43.0803791,-77.61824259587057,43.08099339005265
-77.6195995,43.0803791,-77.62088573497296,43.08089197111965
-77.6195887,43.0803823,-77.62130805160714,43.08005242890543
-77.6195887,43.0803823,-77.62264492389177,43.08159705352046
-77.6195825,43.0803846,-77.61975273210764,43.080189264014784
-77.6195825,43.0803846,-77.62049766570142,43.08046314994455
-77.6195746,43.0803882,-77.61813514044013,43.07888374630301
-77.6195746,43.0803882,-77.6206595617233,43.07989729681905
-77.6195601,43.080391,-77.62064135496007,43.07970859332037
-77.6195601,43.080391,-77.61999168312839,43.08055273064082
-77.6195547,43.0804002,-77.62055681125881,43.0796831014266
-77.6195547,43.0804002,-77.61778943330977,43.079383053600324
-77.6195471,43.0804014,-77.62221428469942,43.080438867777474
-77.6195471,43.0804014,-77.61911154472315,43.0813682062246
-77.6195376,43.0804027,-77.62711970562856,43.07842810260934
-77.6195376,43.0804027,-77.6197340255376,43.08022878506624
-77.6195261,43.0804037,-77.61946326472791,43.080073348604294
-77.6195261,43.0804037,-77.61810354197323,43.08018065079444
-77.6195089,43.0804049,-77.62625771888567,43.08114811890164
-77.6195089,43.0804049,-77.620995168742,43.08020085401842
-77.6194947,43.080405,-77.62111116958783,43.08160654409354
-77.6194947,43.080405,-77.62441909737407,43.07618613144103
-77.6194867,43.0804096,-77.61965353695993,43.07956872908004
-77.6194867,43.0804096,-77.61912812834825,43.08012504947468
-77.6194809,43.0804096,-77.61670103542639,43.079863014651984
-77.6194809,43.0804096,-77.61896213700521,43.080195175856254
-77.6194698,43.0804097,-77.61947631535266,43.08026602587402
-77.6194698,43.0804097,-77.61963561594418,43.08063356490578
-77.6194582,43.0804085,-77.62095151204984,43.08105502920738
-77.6194582,43.0804085,-77.61952114590453,43.08045206138274
-77.6194418,43.0804085,-77.61889718688263,43.079704988872535
-77.6194418,43.0804085,-77.61969088756368,43.08025726601624
-77.6194276,43.0804077,-77.61923854703596,43.080854803280474
-77.6194276,43.0804077,-77.6177142402519,43.079965824059755
-77.6194122,43.0804039,-77.61766350674948,43.082167455240665
-77.6194122,43.0804039,-77.62190259365907,43.07791744379963
-77.6193989,43.0804022,-77.61961667715846,43.08170394886248
-77.6193989,43.0804022,-77.6218979599836,43.081055751180685
-77.6193924,43.0804021,-77.61838028362487,43.08136929119671
-77.6193924,43.0804021,-77.62022079183446,43.07941192032589
-77.6193829,43.0804021,-77.61917242000104,43.08082775005691
-77.6193829,43.0804021,-77.61883186184943,43.08025005058505
-77.619367,43.0804008,-77.62282351348443,43.08096129415145
-77.619367,43.0804008,-77.61906727958727,43.08079700307059
-77.6193604,43.0804001,-77.61828558411202,43.08122836361629
-77.6193604,43.0804001,-77.61911996951547,43.08029191319861
-77.6193534,43.0803995,-77.61791041182099,43.08116078288144
-77.6193534,43.0803995,-77.62182092028517,43.086653897889555
-77.6193427,43.0803981,-77.61883879290676,43.077023056304334
-77.6193427,43.0803981,-77.61887951613748,43.080350582439664
-77.6193309,43.0803957,-77.61836484829294,43.08124975676469
-77.6193309,43.0803957,-77.61962753328388,43.08033326603653
-77.6193138,43.0803927,-77.61925526047904,43.08019694727953
-77.6193138,43.0803927,-77.6247134764605,43.07637282947311
-77.6192998,43.0803911,-77.61929747774714,43.080163009998365
-77.6192998,43.0803911,-77.61862903276928,43.078854478776115
-77.6192921,43.0803903,-77.62689725160016,43.08353944587865
-77.6192921,43.0803903,-77.62325867637735,43.078846748790724
-77.6192828,43.0803891,-77.61724168419792,43.08128247264657
-77.6192828,43.0803891,-77.62175983358023,43.08267086823758
-77.6192762,43.0803893,-77.61715698747734,43.079874440528464
-77.6192762,43.0803893,-77.618982085407,43.08015825169757
-77.6192669,43.0803894,-77.61858996798313,43.08106096111632
-77.6192669,43.0803894,-77.62025851132826,43.082161855438635
-77.6192505,43.0803907,-77.62041168289666,43.08284455466542
-77.6192505,43.0803907,-77.61598006013674,43.083109050075095
-77.619241,43.0803909,-77.6192090858293,43.08075774598823
-77.619241,43.0803909,-77.61086534429126,43.08245777167214
-77.6192308,43.0803916,-77.61828301201713,43.08237903542121
-77.6192308,43.0803916,-77.61931939600323,43.0803841346538
-77.6192241,43.0803916,-77.62278725396372,43.0833518342873
-77.6192241,43.0803916,-77.61949681905575,43.079985408589614
-77.6192218,43.0803917,-77.61385493524374,43.0819672909046
-77.6192218,43.0803917,-77.6188497802588,43.08107415558142
-77.6192056,43.0803915,-77.61392294208473,43.07877586786743
-77.6192056,43.0803915,-77.61954279731758,43.080886264902055
-77.6191894,43.0803932,-77.62040277953618,43.07757978609208
-77.6191894,43.0803932,-77.61932870169356,43.080393101451364
-77.6191813,43.0803935,-77.62002121561619,43.08000333114985
-77.6191813,43.0803935,-77.61868691906396,43.08094983774885
-77.6191755,43.0803942,-77.6203561063194,43.07971994795234
-77.6191755,43.0803942,-77.61870986270135,43.079874953824806
-77.619164,43.0803947,-77.61956574078539,43.08068154791636
-77.619164,43.0803947,-77.6174265265744,43.08351014649725
-77.6191566,43.0803944,-77.6200541684758,43.07974256800312
-77.6191566,43.0803944,-77.62108995959558,43.08228161150317
-77.6191391,43.0803931,-77.61947032559118,43.080518505501715
-77.6191391,43.0803931,-77.62470338543963,43.079388537986716
-77.6191239,43.0803943,-77.619062709095,43.080732413998604
-77.6191239,43.0803943,-77.62006506905068,43.07915815570681
-77.6191153,43.0803949,-77.61911978669721,43.07963830639933
-77.6191153,43.0803949,-77.6196886327869,43.07916276398235
-77.6191037,43.0803949,-77.61859314548273,43.08334643969698
-77.6191037,43.0803949,-77.61483512303401,43.0776889262238
-77.6190993,43.0803948,-77.62739193216352,43.07746245178125
-77.6190993,43.0803948,-77.61903908540587,43.08004611357218
-77.6190933,43.0803947,-77.61915353076742,43.08011800386662
-77.6190933,43.0803947,-77.61938672538047,43.08228727053523
-77.6190752,43.0803957,-77.617004255414,43.079469547719484
-77.6190752,43.0803957,-77.61809270591289,43.07980772393791
-77.6190605,43.0803977,-77.61997759398831,43.079257800643504
-77.6190605,43.0803977,-77.62557377838648,43.08424622739672
-77.6190509,43.0803982,-77.61878105328616,43.080517967243544
-77.6190509,43.0803982,-77.61813790321531,43.08410139626468
-77.6190383,43.0804007,-77.6211116788855,43.08208698265551
-77.6190383,43.0804007,-77.61608334769414,43.07961317256442
-77.619035,43.0804028,-77.6131179566184,43.08116074182369
-77.619035,43.0804028,-77.6199384015706,43.08119639148591
-77.619027,43.0804048,-77.61842083348763,43.078402281582385
-77.619027,43.0804048,-77.6128579764867,43.07490286692423
-77.6190103,43.0804094,-77.61916013263298,43.080143222389005
-77.6190103,43.0804094,-77.61719780094542,43.08001684431228
-77.619003,43.0804103,-77.62085136101847,43.079494866374276
-77.619003,43.0804103,-77.61950517097412,43.08106381282291
-77.6189949,43.0804116,-77.6190321069814,43.08035945618197
-77.6189949,43.0804116,-77.62044642745681,43.082351965748245
-77.6189829,43.0804132,-77.61932246125947,43.080614147036435
-77.6189829,43.0804132,-77.61891686022203,43.07993467551206
-77.61897,43.0804159,-77.61904459361253,43.08016867546659
-77.61897,43.0804159,-77.61902663647697,43.08042321940936
-77.618964,43.0804171,-77.61939596381264,43.081665018861706
-77.618964,43.0804171,-77.61762275183747,43.078850430310894
-77.6189532,43.0804187,-77.62149924249331,43.08022030708278
-77.6189532,43.0804187,-77.61946487030058,43.07933081303081
-77.6189382,43.0804225,-77.61930033733319,43.07986884683998
-77.6189382,43.0804225,-77.61700584675992,43.07982542413922
-77.6189289,43.080425,-77.61860673061608,43.079713492441556
-77.6189289,43.080425,-77.61723685677745,43.07640900100939
-77.6189177,43.080428,-77.61961263199713,43.0803217173918
-77.6189177,43.080428,-77.61562029262056,43.08393999036803
-77.6189112,43.08043,-77.61854809548227,43.082164247453726
-77.6189112,43.08043,-77.61610358631258,43.0813189626974
-77.6189007,43.0804326,-77.61806189270031,43.085130938509934
-77.6189007,43.0804326,-77.62960086985943,43.080680034879066
-77.6188826,43.0804381,-77.62006334714746,43.079686490939956
-77.6188826,43.0804381,-77.61028624686428,43.0792237822822
-77.6188746,43.0804403,-77.61814478733159,43.078739336416504
-77.6188746,43.0804403,-77.6191260712701,43.07993158426489
-77.6188661,43.0804436,-77.61867473082901,43.079819194400315
-77.6188661,43.0804436,-77.62019017548086,43.08006528352432
-77.6188577,43.0804462,-77.62057936665056,43.08017334162726
-77.6188577,43.0804462,-77.61751843610513,43.08071621077249
-77.6188503,43.080449,-77.62100044124644,43.08105311062097
-77.6188503,43.080449,-77.61933998094663,43.08218294414826
-77.6188419,43.0804513,-77.61736765604869,43.07880486048329
-77.6188419,43.0804513,-77.620881189668,43.07851883838962
-77.6188227,43.0804558,-77.61667500444813,43.08209743465378
-77.6188227,43.0804558,-77.61891305014468,43.080399434847834
-77.6188033,43.0804629,-77.62137187423598,43.08027692928861
-77.6188033,43.0804629,-77.61921300545067,43.08100683796769
-77.6187959,43.0804654,-77.61812511164482,43.08125958871686
-77.6187959,43.0804654,-77.6193518031367,43.080761341261905
-77.6187897,43.0804677,-77.61731299014274,43.07996193632315
-77.6187897,43.0804677,-77.62177774949322,43.0828757543891
-77.6187792,43.0804711,-77.61474568234296,43.08027437177096
-77.6187792,43.0804711,-77.61919222021137,43.08007564494408
-77.6187684,43.0804745,-77.61899143341128,43.080829435927214
-77.6187684,43.0804745,-77.62700954216724,43.07994178969097
-77.6187521,43.0804793,-77.61991867609112,43.0805393214282
-77.6187521,43.0804793,-77.61561148619887,43.083782191894514
-77.6187395,43.0804846,-77.61146465224529,43.0811124590223
-77.6187395,43.0804846,-77.61772577491028,43.08575007588196
-77.6187331,43.0804874,-77.62002173079432,43.08201651020484
-77.6187331,43.0804874,-77.61871296366954,43.08036259764738
-77.6187278,43.08049,-77.61820780260247,43.079897688354365
-77.6187278,43.08049,-77.61361865332975,43.08139830073384
-77.6187178,43.0804939,-77.61937983592433,43.080510587317285
-77.6187178,43.0804939,-77.61859342367676,43.08048755552214
-77.6187083,43.0804986,-77.61778010838582,43.08168371747978
-77.6187083,43.0804986,-77.61755603074172,43.08001256464034
-77.6186941,43.0805062,-77.61781235991828,43.08314298527826
-77.6186941,43.0805062,-77.61846806304854,43.08039269363797
-77.6186828,43.0805148,-77.61709674986571,43.081506371646206
-77.6186828,43.0805148,-77.61843394513666,43.08041354603192
-77.6186766,43.0805184,-77.61543708943832,43.08020973877361
-77.6186766,43.0805184,-77.61847394186118,43.07995072526137
-77.6186722,43.0805217,-77.61389487367956,43.08222090991885
-77.6186722,43.0805217,-77.61858847328745,43.08063117104341
-77.6186626,43.0805274,-77.62167277577008,43.08240856605789
-77.6186626,43.0805274,-77.61816286325873,43.08123076986278
-77.6186552,43.0805325,-77.61839618439409,43.080678609015926
-77.6186552,43.0805325,-77.62031884521645,43.080113570692
-77.6186435,43.0805416,-77.62022457760393,43.084163935278
-77.6186435,43.0805416,-77.6252029046971,43.08280805622377
-77.6186319,43.0805474,-77.61810606239636,43.08085197740978
-77.6186319,43.0805474,-77.61841388672265,43.08062256611956
-77.6186232,43.0805507,-77.6215690379605,43.079373693189126
-77.6186232,43.0805507,-77.61893264033615,43.080872503154026
-77.618613,43.0805538,-77.61622537063788,43.08051088490382
-77.618613,43.0805538,-77.61678603798406,43.080785728200624
-77.6186072,43.0805556,-77.6153214052691,43.08092206607772
-77.6186072,43.0805556,-77.61885540521025,43.08107573532236
-77.6185968,43.0805587,-77.61842722628276,43.080000948219755
-77.6185968,43.0805587,-77.61688393193047,43.080859113950225
-77.6185816,43.0805625,-77.61750970095093,43.080506332749835
-77.6185816,43.0805625,-77.61891116715434,43.07953754017422
-77.6185703,43.0805659,-77.61816354011847,43.08019310504903
-77.6185703,43.0805659,-77.61625233794246,43.08263593054683
-77.6185671,43.0805667,-77.61858141711001,43.08101551376352
-77.6185671,43.0805667,-77.62035246877898,43.07597338668303
-77.6185587,43.0805696,-77.62063867017206,43.08160506090101
-77.6185587,43.0805696,-77.61768812752106,43.08046858483636
-77.6185507,43.080575,-77.62148923927133,43.08041796099404
-77.6185507,43.080575,-77.61880992285414,43.08035433113636
-77.618539,43.0805841,-77.61746492543476,43.07864826111237
-77.618539,43.0805841,-77.618515549065,43.08057766206197
-77.6185296,43.0805957,-77.62016826706093,43.08036389648738
-77.6185296,43.0805957,-77.62100736268447,43.07975202341942
-77.6185238,43.080601,-77.61766228263413,43.08002335417726
-77.6185238,43.080601,-77.61850110244818,43.080433200376405
-77.6185148,43.0806097,-77.61269030599325,43.08139017483501
-77.6185148,43.0806097,-77.61744185251244,43.080462980250104
-77.618509,43.0806151,-77.61803815705498,43.08045006956361
-77.618509,43.0806151,-77.61677842368758,43.081266840047235
-77.6185012,43.0806206,-77.61932326137757,43.081628374572134
-77.6185012,43.0806206,-77.61930525632181,43.08034705939935
-77.6184875,43.0806315,-77.61848672953133,43.080613970781755
-77.6184875,43.0806315,-77.61907117852853,43.08043198061554
-77.6184767,43.0806402,-77.61767541205751,43.0809352566253
-77.6184767,43.0806402,-77.62083718828768,43.07907349580699
-77.6184696,43.0806451,-77.6221766091124,43.08015789827557
-77.6184696,43.0806451,-77.61858924838715,43.0808995252161
-77.6184608,43.0806512,-77.61820112313211,43.0802561410183
-77.6184608,43.0806512,-77.61805663081019,43.0840168831064
-77.6184564,43.0806548,-77.61840258948726,43.082292763882826
-77.6184564,43.0806548,-77.61770465592527,43.08202017406127
-77.618448,43.0806616,-77.61862554566625,43.07877309171554
-77.618448,43.0806616,-77.62244432490918,43.08342465079814
-77.6184379,43.0806692,-77.6166396038763,43.080316600404466
-77.6184379,43.0806692,-77.6074216935767,43.08197790194136
-77.6184262,43.0806741,-77.62206888007061,43.080368214000714
-77.6184262,43.0806741,-77.62605877075282,43.0771214047626
-77.6184155,43.0806781,-77.6182915188099,43.081463705167714
-77.6184155,43.0806781,-77.61966375818545,43.080464071168755
-77.618407,43.0806804,-77.61795643271795,43.08170356466163
-77.618407,43.0806804,-77.61846261477871,43.0808415433385
-77.6184005,43.0806823,-77.61842821592121,43.08246927695463
-77.6184005,43.0806823,-77.62002330051686,43.08282384899989
-77.6183922,43.0806856,-77.62447191535496,43.081392892343395
-77.6183922,43.0806856,-77.61752505072702,43.080314697386264
-77.61838,43.080692,-77.62103520803458,43.08027299312729
-77.61838,43.080692,-77.6182690769822,43.08079501548773
-77.6183761,43.080695,-77.61973028114673,43.081162167312876
-77.6183761,43.080695,-77.61049705000363,43.08176642423751
-77.6183706,43.0806993,-77.6184898760193,43.08084056877304
-77.6183706,43.0806993,-77.61634516676777,43.07942552191542
-77.6183651,43.0807039,-77.62067015058386,43.08087388403667
-77.6183651,43.0807039,-77.61760839295249,43.07979502698247
-77.6183608,43.0807109,-77.6187572809814,43.08070073742272
-77.6183608,43.0807109,-77.62001610481971,43.08217091018052
-77.6183576,43.0807161,-77.61726312311804,43.08063706413015
-77.6183576,43.0807161,-77.618957912025,43.082038498798795
-77.618357,43.0807238,-77.61876638690896,43.08032116609782
-77.618357,43.0807238,-77.62079780033925,43.08090966861988
-77.6183547,43.0807334,-77.618419571031,43.08078410527073
-77.6183547,43.0807334,-77.61661584665907,43.07986609288959
-77.6183573,43.0807428,-77.61837247774042,43.08074099542703
-77.6183573,43.0807428,-77.61571184795076,43.078569821918016
-77.6183583,43.0807498,-77.62154749157824,43.08027004532557
-77.6183583,43.0807498,-77.61994070911757,43.082523116575025
-77.6183598,43.0807575,-77.61812521247714,43.08127871305469
-77.6183598,43.0807575,-77.6177860051185,43.08046808383183
-77.6183609,43.0807621,-77.61905722944901,43.08032547291374
-77.6183609,43.0807621,-77.61794925467845,43.080615747872486
-77.6183626,43.0807714,-77.6172699159314,43.08098221563001
-77.6183626,43.0807714,-77.6149280988671,43.08555862526287
-77.6183638,43.0807823,-77.61665882092389,43.08229017856287
-77.6183638,43.0807823,-77.61633279008996,43.08140416326525
-77.6183667,43.080791,-77.6227152453877,43.08204388533892
-77.6183667,43.080791,-77.61599155965342,43.07715606426325
-77.6183677,43.0807979,-77.61933830222603,43.082729640076415
-77.6183677,43.0807979,-77.6179616101552,43.08074124662075
-77.6183701,43.080805,-77.61750801577183,43.080127948459726
-77.6183701,43.080805,-77.62091785659993,43.076636678700446
-77.6183716,43.0808089,-77.62050555956422,43.07920924726214
-77.6183716,43.0808089,-77.6185558014177,43.082011509698276
-77.6183736,43.0808162,-77.61922736068645,43.08063319075049
-77.6183736,43.0808162,-77.61741129877898,43.08090816924039
-77.6183777,43.0808238,-77.61927840561452,43.07621600498056
-77.6183777,43.0808238,-77.6187622960357,43.082850519593755
-77.618379,43.0808284,-77.61841567428627,43.08069057585398
-77.618379,43.0808284,-77.6165366295321,43.081222591233015
-77.6183802,43.0808318,-77.61548513719126,43.081420959270076
